team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
ORLANDO MAGIC,240,42,81,8,17,17,20,10,32,27,10,2,15,19,away,win,109.0,CHARLOTTE HORNETS,83.0
CHARLOTTE HORNETS,240,32,79,2,8,17,24,11,23,22,13,6,13,18,home,loss,83.0,ORLANDO MAGIC,109.0
DENVER NUGGETS,240,29,74,7,16,18,22,11,34,16,7,9,17,21,away,loss,83.0,DETROIT PISTONS,94.0
DETROIT PISTONS,240,38,86,2,6,16,19,10,32,20,8,4,10,18,home,win,94.0,DENVER NUGGETS,83.0
INDIANA PACERS,240,36,75,6,19,11,20,11,21,17,5,2,13,25,away,loss,89.0,MIAMI HEAT,102.0
MIAMI HEAT,240,41,79,4,13,16,22,13,25,22,4,4,10,22,home,win,102.0,INDIANA PACERS,89.0
SACRAMENTO KINGS,240,39,86,6,15,25,28,12,30,24,10,4,17,28,away,loss,109.0,MILWAUKEE BUCKS,112.0
MILWAUKEE BUCKS,240,44,84,5,11,19,27,9,33,29,7,8,16,23,home,win,112.0,SACRAMENTO KINGS,109.0
ATLANTA HAWKS,240,29,72,4,12,22,28,13,36,18,7,4,27,29,away,loss,84.0,NEW JERSEY NETS,90.0
NEW JERSEY NETS,240,30,79,4,11,26,32,12,25,19,13,10,16,30,home,win,90.0,ATLANTA HAWKS,84.0
CHICAGO BULLS,240,29,72,6,13,16,21,6,32,18,8,3,22,20,away,loss,80.0,PHOENIX SUNS,97.0
PHOENIX SUNS,240,40,87,0,5,17,20,12,34,29,12,9,14,14,home,win,97.0,CHICAGO BULLS,80.0
