team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
NEW JERSEY NETS,240,35,80,3,10,16,24,9,26,15,12,9,8,18,away,win,89.0,ATLANTA HAWKS,83.0
ATLANTA HAWKS,240,35,80,5,11,8,9,13,33,17,6,5,20,20,home,loss,83.0,NEW JERSEY NETS,89.0
BOSTON CELTICS,240,33,77,4,18,17,24,10,24,20,12,2,16,22,away,loss,87.0,CHARLOTTE HORNETS,99.0
CHARLOTTE HORNETS,240,38,70,6,11,17,24,7,34,33,7,6,17,21,home,win,99.0,BOSTON CELTICS,87.0
PHILADELPHIA 76ERS,240,37,70,6,13,19,27,10,32,19,7,3,16,24,away,win,99.0,CHICAGO BULLS,91.0
CHICAGO BULLS,240,37,83,3,12,14,24,17,19,30,10,3,10,28,home,loss,91.0,PHILADELPHIA 76ERS,99.0
UTAH JAZZ,240,33,81,4,9,22,28,8,30,19,5,5,13,26,away,loss,92.0,CLEVELAND CAVALIERS,99.0
CLEVELAND CAVALIERS,240,34,76,5,16,26,31,8,34,21,9,6,18,23,home,win,99.0,UTAH JAZZ,92.0
MIAMI HEAT,240,31,71,5,19,26,34,10,31,26,12,1,15,22,away,win,93.0,GOLDEN STATE WARRIORS,85.0
GOLDEN STATE WARRIORS,240,35,76,0,13,15,19,9,28,19,11,3,19,26,home,loss,85.0,MIAMI HEAT,93.0
DENVER NUGGETS,240,41,85,6,15,14,21,14,30,21,9,2,10,20,away,win,102.0,HOUSTON ROCKETS,100.0
HOUSTON ROCKETS,240,39,93,7,22,15,18,19,29,17,5,4,13,17,home,loss,100.0,DENVER NUGGETS,102.0
INDIANA PACERS,265,42,85,3,8,23,33,11,28,29,4,5,15,31,away,loss,110.0,MINNESOTA TIMBERWOLVES,113.0
MINNESOTA TIMBERWOLVES,265,38,82,2,8,35,39,9,32,31,6,4,14,29,home,win,113.0,INDIANA PACERS,110.0
PHOENIX SUNS,240,28,90,3,16,23,26,13,32,14,6,5,13,31,away,loss,82.0,SAN ANTONIO SPURS,90.0
SAN ANTONIO SPURS,240,30,64,2,8,28,36,6,38,16,5,14,22,28,home,win,90.0,PHOENIX SUNS,82.0
