team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
NEW YORK KNICKS,240,33,94,6,23,15,17,21,36,19,7,11,25,26,away,loss,87.0,BOSTON CELTICS,115.0
BOSTON CELTICS,240,35,90,11,27,34,43,19,34,23,16,3,15,18,home,win,115.0,NEW YORK KNICKS,87.0
TORONTO RAPTORS,240,43,90,6,22,21,22,8,37,18,8,5,5,21,away,win,113.0,CHARLOTTE HORNETS,111.0
CHARLOTTE HORNETS,240,38,93,17,41,18,24,18,39,22,1,4,11,16,home,loss,111.0,TORONTO RAPTORS,113.0
LOS ANGELES CLIPPERS,240,39,86,11,27,21,35,11,34,18,9,3,10,20,away,win,110.0,OKLAHOMA CITY THUNDER,108.0
OKLAHOMA CITY THUNDER,240,38,88,16,28,16,19,9,36,21,3,1,16,27,home,loss,108.0,LOS ANGELES CLIPPERS,110.0
UTAH JAZZ,240,33,81,7,28,14,16,12,40,19,9,7,15,18,away,win,87.0,ORLANDO MAGIC,74.0
ORLANDO MAGIC,240,26,78,8,20,14,19,8,35,13,11,6,12,18,home,loss,74.0,UTAH JAZZ,87.0
INDIANA PACERS,265,39,88,5,19,22,23,4,36,23,14,3,13,28,away,loss,105.0,PHILADELPHIA 76ERS,109.0
PHILADELPHIA 76ERS,265,36,86,11,32,26,31,13,41,24,7,6,19,21,home,win,109.0,INDIANA PACERS,105.0
SACRAMENTO KINGS,265,43,88,6,21,28,35,13,35,18,7,3,15,21,away,loss,120.0,PORTLAND TRAIL BLAZERS,122.0
PORTLAND TRAIL BLAZERS,265,45,86,13,33,19,27,7,29,29,8,4,11,24,home,win,122.0,SACRAMENTO KINGS,120.0
DETROIT PISTONS,240,32,76,5,25,17,21,9,33,14,2,4,11,14,away,loss,86.0,SAN ANTONIO SPURS,96.0
SAN ANTONIO SPURS,240,36,81,9,20,15,19,10,35,24,8,2,8,13,home,win,96.0,DETROIT PISTONS,86.0
CLEVELAND CAVALIERS,240,36,86,14,33,19,26,13,34,16,9,6,15,21,away,win,105.0,WASHINGTON WIZARDS,94.0
WASHINGTON WIZARDS,240,38,87,3,15,15,19,10,36,16,7,5,15,21,home,loss,94.0,CLEVELAND CAVALIERS,105.0
