team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
MINNESOTA TIMBERWOLVES,265,48,106,10,27,19,22,14,37,32,10,10,10,19,away,win,125.0,CHARLOTTE HORNETS,120.0
CHARLOTTE HORNETS,265,44,101,14,36,18,26,13,37,30,6,8,14,16,home,loss,120.0,MINNESOTA TIMBERWOLVES,125.0
CHICAGO BULLS,240,32,71,3,13,15,21,11,32,9,4,5,20,22,away,loss,82.0,DALLAS MAVERICKS,107.0
DALLAS MAVERICKS,240,40,87,13,31,14,18,13,29,31,11,2,10,19,home,win,107.0,CHICAGO BULLS,82.0
PHOENIX SUNS,240,41,91,11,32,16,21,14,22,24,8,2,14,29,away,loss,109.0,GOLDEN STATE WARRIORS,138.0
GOLDEN STATE WARRIORS,240,49,78,14,21,26,34,6,32,37,9,5,17,19,home,win,138.0,PHOENIX SUNS,109.0
LOS ANGELES LAKERS,240,35,81,7,21,23,29,14,30,16,7,4,18,18,away,loss,100.0,MEMPHIS GRIZZLIES,103.0
MEMPHIS GRIZZLIES,240,41,88,10,30,11,15,14,29,32,13,7,11,19,home,win,103.0,LOS ANGELES LAKERS,100.0
BROOKLYN NETS,240,34,91,11,41,24,33,10,36,21,6,5,14,26,away,loss,103.0,MILWAUKEE BUCKS,112.0
MILWAUKEE BUCKS,240,40,85,6,24,26,36,7,39,25,9,10,11,24,home,win,112.0,BROOKLYN NETS,103.0
BOSTON CELTICS,240,38,76,8,26,23,29,6,31,22,5,3,10,21,away,win,107.0,PHILADELPHIA 76ERS,106.0
PHILADELPHIA 76ERS,240,35,76,15,33,21,26,8,30,20,5,3,15,23,home,loss,106.0,BOSTON CELTICS,107.0
MIAMI HEAT,240,38,86,6,22,10,15,8,38,23,6,6,13,14,away,loss,92.0,PORTLAND TRAIL BLAZERS,99.0
PORTLAND TRAIL BLAZERS,240,36,89,9,24,18,24,12,35,19,6,9,8,17,home,win,99.0,MIAMI HEAT,92.0
ATLANTA HAWKS,240,35,88,7,28,7,14,13,25,21,7,5,18,13,away,loss,84.0,TORONTO RAPTORS,128.0
TORONTO RAPTORS,240,53,92,13,24,9,11,12,36,28,14,7,12,17,home,win,128.0,ATLANTA HAWKS,84.0
DENVER NUGGETS,240,37,83,13,24,11,14,7,30,19,7,5,14,21,away,loss,98.0,UTAH JAZZ,105.0
UTAH JAZZ,240,35,78,9,25,26,28,7,33,20,8,3,9,13,home,win,105.0,DENVER NUGGETS,98.0
