team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
CHICAGO BULLS,240,33,87,7,25,7,9,12,28,18,13,3,17,10,away,loss,80.0,BOSTON CELTICS,100.0
BOSTON CELTICS,240,40,86,16,37,4,4,12,39,22,14,5,21,14,home,win,100.0,CHICAGO BULLS,80.0
NEW YORK KNICKS,240,39,94,8,23,26,32,11,32,22,5,8,9,20,away,loss,112.0,BROOKLYN NETS,120.0
BROOKLYN NETS,240,40,87,19,38,21,29,13,42,23,7,3,12,23,home,win,120.0,NEW YORK KNICKS,112.0
CLEVELAND CAVALIERS,240,42,80,17,43,11,13,4,34,24,3,7,15,23,away,loss,112.0,HOUSTON ROCKETS,117.0
HOUSTON ROCKETS,240,41,96,16,45,19,28,20,32,25,10,4,6,17,home,win,117.0,CLEVELAND CAVALIERS,112.0
MIAMI HEAT,240,39,94,9,32,11,16,19,35,18,4,4,8,22,away,loss,98.0,INDIANA PACERS,102.0
INDIANA PACERS,240,35,82,5,15,27,32,11,35,12,2,4,9,15,home,win,102.0,MIAMI HEAT,98.0
PHILADELPHIA 76ERS,240,41,79,10,24,26,32,4,30,28,8,4,16,24,away,win,118.0,LOS ANGELES LAKERS,116.0
LOS ANGELES LAKERS,240,44,88,4,20,24,28,7,33,24,10,10,15,21,home,loss,116.0,PHILADELPHIA 76ERS,118.0
PORTLAND TRAIL BLAZERS,240,43,86,7,22,17,25,9,40,14,7,5,14,24,away,win,110.0,PHOENIX SUNS,101.0
PHOENIX SUNS,240,41,93,5,14,14,20,6,35,20,5,3,9,21,home,loss,101.0,PORTLAND TRAIL BLAZERS,110.0
