team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
ORLANDO MAGIC,240,40,98,12,30,24,25,11,37,28,9,4,9,21,away,loss,116.0,BOSTON CELTICS,117.0
BOSTON CELTICS,240,38,84,12,33,29,34,5,40,27,6,5,11,18,home,win,117.0,ORLANDO MAGIC,116.0
DENVER NUGGETS,240,45,90,16,33,8,11,10,39,32,4,1,13,19,away,loss,114.0,CHARLOTTE HORNETS,122.0
CHARLOTTE HORNETS,240,40,86,17,36,25,30,10,33,26,10,11,6,17,home,win,122.0,DENVER NUGGETS,114.0
PHILADELPHIA 76ERS,240,40,82,11,33,14,19,7,35,26,7,2,17,21,away,loss,105.0,CLEVELAND CAVALIERS,122.0
CLEVELAND CAVALIERS,240,50,95,13,29,9,16,13,36,30,8,4,8,16,home,win,122.0,PHILADELPHIA 76ERS,105.0
HOUSTON ROCKETS,240,34,91,12,37,18,23,18,30,20,6,3,13,12,away,loss,98.0,GOLDEN STATE WARRIORS,107.0
GOLDEN STATE WARRIORS,240,43,95,11,32,10,14,13,30,27,10,14,10,20,home,win,107.0,HOUSTON ROCKETS,98.0
DALLAS MAVERICKS,240,29,76,12,34,20,25,6,32,15,7,4,8,21,away,loss,90.0,MEMPHIS GRIZZLIES,99.0
MEMPHIS GRIZZLIES,240,35,75,11,27,18,20,8,39,23,4,4,13,22,home,win,99.0,DALLAS MAVERICKS,90.0
NEW YORK KNICKS,240,38,80,6,16,16,17,8,31,25,9,5,14,18,away,win,98.0,MIAMI HEAT,94.0
MIAMI HEAT,240,34,83,8,33,18,25,11,30,17,5,4,13,17,home,loss,94.0,NEW YORK KNICKS,98.0
DETROIT PISTONS,265,44,97,7,30,10,16,13,41,25,8,4,12,27,away,loss,105.0,MILWAUKEE BUCKS,108.0
MILWAUKEE BUCKS,265,35,84,14,36,24,34,9,39,25,6,3,12,18,home,win,108.0,DETROIT PISTONS,105.0
SACRAMENTO KINGS,240,35,90,6,20,13,17,14,38,18,7,6,20,17,away,loss,89.0,NEW ORLEANS PELICANS,117.0
NEW ORLEANS PELICANS,240,46,95,10,33,15,19,10,35,28,16,12,12,13,home,win,117.0,SACRAMENTO KINGS,89.0
SAN ANTONIO SPURS,240,37,85,9,27,17,27,13,28,23,8,11,13,23,away,win,100.0,OKLAHOMA CITY THUNDER,95.0
OKLAHOMA CITY THUNDER,240,33,81,6,21,23,27,13,33,21,7,3,18,21,home,loss,95.0,SAN ANTONIO SPURS,100.0
INDIANA PACERS,240,36,87,11,26,17,21,12,30,19,7,4,13,21,away,loss,100.0,TORONTO RAPTORS,111.0
TORONTO RAPTORS,240,37,82,14,27,23,35,16,37,23,7,5,14,23,home,win,111.0,INDIANA PACERS,100.0
WASHINGTON WIZARDS,240,35,87,5,17,13,16,14,31,12,8,1,14,23,away,loss,88.0,UTAH JAZZ,95.0
UTAH JAZZ,240,33,72,10,25,19,31,7,35,20,9,7,10,18,home,win,95.0,WASHINGTON WIZARDS,88.0
