team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
BOSTON CELTICS,240,36,74,9,23,18,30,11,23,20,8,6,17,18,away,loss,99.0,ATLANTA HAWKS,110.0
ATLANTA HAWKS,240,41,83,8,22,20,21,15,27,23,8,3,15,24,home,win,110.0,BOSTON CELTICS,99.0
MIAMI HEAT,240,26,79,4,14,24,34,14,30,13,4,4,7,13,away,loss,80.0,CLEVELAND CAVALIERS,91.0
CLEVELAND CAVALIERS,240,38,86,5,11,10,16,12,39,29,3,7,9,23,home,win,91.0,MIAMI HEAT,80.0
PORTLAND TRAIL BLAZERS,265,38,78,7,15,17,26,9,31,15,9,7,17,21,away,loss,100.0,DENVER NUGGETS,110.0
DENVER NUGGETS,265,43,94,3,13,21,24,14,30,27,8,1,11,17,home,win,110.0,PORTLAND TRAIL BLAZERS,100.0
NEW ORLEANS HORNETS,240,33,72,3,11,23,32,17,27,19,7,4,14,23,away,win,92.0,MILWAUKEE BUCKS,87.0
MILWAUKEE BUCKS,240,31,80,3,16,22,23,16,23,19,3,4,11,25,home,loss,87.0,NEW ORLEANS HORNETS,92.0
DETROIT PISTONS,240,43,88,6,16,9,15,11,23,34,12,6,7,14,away,win,101.0,ORLANDO MAGIC,89.0
ORLANDO MAGIC,240,39,78,3,10,8,13,10,26,18,3,6,15,17,home,loss,89.0,DETROIT PISTONS,101.0
DALLAS MAVERICKS,240,40,93,7,16,12,14,11,32,24,6,6,13,10,away,loss,99.0,SEATTLE SUPERSONICS,119.0
SEATTLE SUPERSONICS,240,51,87,13,25,4,6,2,36,32,6,5,10,13,home,win,119.0,DALLAS MAVERICKS,99.0
HOUSTON ROCKETS,240,25,66,3,13,16,18,4,24,12,8,7,19,29,away,loss,69.0,UTAH JAZZ,82.0
UTAH JAZZ,240,27,65,3,9,25,31,10,31,15,13,7,16,20,home,win,82.0,HOUSTON ROCKETS,69.0
NEW YORK KNICKS,265,37,86,3,13,25,28,11,33,21,11,6,15,23,away,win,102.0,WASHINGTON WIZARDS,98.0
WASHINGTON WIZARDS,265,36,83,8,23,18,28,14,33,20,9,3,18,22,home,loss,98.0,NEW YORK KNICKS,102.0
