team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
MEMPHIS GRIZZLIES,290,45,97,8,22,24,37,16,35,30,12,9,12,19,away,win,122.0,CLEVELAND CAVALIERS,115.0
CLEVELAND CAVALIERS,290,47,109,7,16,14,16,22,40,28,4,6,18,25,home,loss,115.0,MEMPHIS GRIZZLIES,122.0
MINNESOTA TIMBERWOLVES,240,38,86,3,16,9,12,12,40,22,6,9,16,24,away,loss,88.0,DALLAS MAVERICKS,92.0
DALLAS MAVERICKS,240,34,99,6,24,18,27,26,34,13,6,4,10,17,home,win,92.0,MINNESOTA TIMBERWOLVES,88.0
SAN ANTONIO SPURS,240,32,79,2,11,23,32,14,34,17,8,7,15,23,away,loss,89.0,GOLDEN STATE WARRIORS,91.0
GOLDEN STATE WARRIORS,240,32,82,9,18,18,26,17,33,10,6,2,15,24,home,win,91.0,SAN ANTONIO SPURS,89.0
DENVER NUGGETS,240,36,77,5,15,21,32,14,32,21,9,8,16,27,away,win,98.0,LOS ANGELES CLIPPERS,86.0
LOS ANGELES CLIPPERS,240,29,83,3,17,25,28,13,28,14,8,6,16,25,home,loss,86.0,DENVER NUGGETS,98.0
TORONTO RAPTORS,240,28,71,5,17,5,8,8,29,11,4,4,19,19,away,loss,66.0,MIAMI HEAT,78.0
MIAMI HEAT,240,31,74,2,9,14,18,10,28,14,9,5,12,18,home,win,78.0,TORONTO RAPTORS,66.0
BOSTON CELTICS,240,36,78,12,24,10,19,10,29,25,6,3,15,25,away,loss,94.0,MILWAUKEE BUCKS,100.0
MILWAUKEE BUCKS,240,35,78,8,19,22,25,9,33,25,5,5,12,14,home,win,100.0,BOSTON CELTICS,94.0
NEW ORLEANS HORNETS,240,29,91,5,27,11,16,18,37,18,8,4,15,22,away,loss,74.0,NEW YORK KNICKS,79.0
NEW YORK KNICKS,240,31,76,3,21,14,23,8,40,15,12,8,12,18,home,win,79.0,NEW ORLEANS HORNETS,74.0
ATLANTA HAWKS,240,33,75,5,19,15,18,9,27,23,4,2,16,18,away,loss,86.0,PHILADELPHIA 76ERS,98.0
PHILADELPHIA 76ERS,240,38,79,7,13,15,19,13,28,23,8,2,10,17,home,win,98.0,ATLANTA HAWKS,86.0
HOUSTON ROCKETS,240,29,73,3,16,27,40,11,33,8,5,4,7,26,away,loss,88.0,SEATTLE SUPERSONICS,95.0
SEATTLE SUPERSONICS,240,31,78,11,29,22,28,9,31,20,2,12,9,27,home,win,95.0,HOUSTON ROCKETS,88.0
DETROIT PISTONS,240,27,66,3,6,23,29,11,36,14,7,2,15,19,away,win,80.0,WASHINGTON WIZARDS,69.0
WASHINGTON WIZARDS,240,28,74,3,11,10,18,12,26,11,9,4,14,28,home,loss,69.0,DETROIT PISTONS,80.0
