team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
NEW ORLEANS HORNETS,240,33,79,10,25,20,32,14,26,23,11,4,13,21,away,win,96.0,BOSTON CELTICS,94.0
BOSTON CELTICS,240,36,79,12,24,10,18,10,32,20,7,6,17,29,home,loss,94.0,NEW ORLEANS HORNETS,96.0
PORTLAND TRAIL BLAZERS,240,28,70,3,11,12,16,9,27,18,5,6,10,12,away,loss,71.0,DETROIT PISTONS,78.0
DETROIT PISTONS,240,32,77,4,7,10,12,11,30,22,8,9,10,12,home,win,78.0,PORTLAND TRAIL BLAZERS,71.0
PHILADELPHIA 76ERS,240,26,75,6,12,14,23,10,31,17,5,2,15,17,away,loss,72.0,HOUSTON ROCKETS,80.0
HOUSTON ROCKETS,240,31,77,10,24,8,13,16,34,18,8,2,19,23,home,win,80.0,PHILADELPHIA 76ERS,72.0
DENVER NUGGETS,240,40,81,5,15,19,23,4,26,23,7,6,14,29,away,loss,104.0,LOS ANGELES CLIPPERS,120.0
LOS ANGELES CLIPPERS,240,46,89,6,11,22,31,15,31,29,9,5,10,23,home,win,120.0,DENVER NUGGETS,104.0
GOLDEN STATE WARRIORS,240,28,70,3,16,11,17,9,31,15,8,4,15,16,away,loss,70.0,NEW JERSEY NETS,88.0
NEW JERSEY NETS,240,34,78,7,16,13,15,9,27,23,12,2,11,13,home,win,88.0,GOLDEN STATE WARRIORS,70.0
