team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
NEW YORK KNICKS,240,41,84,7,14,7,11,11,29,29,14,4,26,28,away,loss,96.0,DENVER NUGGETS,107.0
DENVER NUGGETS,240,38,76,5,9,26,34,12,30,25,16,1,21,14,home,win,107.0,NEW YORK KNICKS,96.0
SEATTLE SUPERSONICS,240,34,71,8,15,21,25,9,33,27,1,2,11,22,away,win,97.0,HOUSTON ROCKETS,80.0
HOUSTON ROCKETS,240,25,73,6,26,24,29,11,29,14,7,5,11,26,home,loss,80.0,SEATTLE SUPERSONICS,97.0
DETROIT PISTONS,240,33,68,4,14,30,39,8,33,23,7,7,12,15,away,win,100.0,LOS ANGELES CLIPPERS,88.0
LOS ANGELES CLIPPERS,240,35,82,2,12,16,23,13,26,24,8,3,12,27,home,loss,88.0,DETROIT PISTONS,100.0
MIAMI HEAT,240,36,87,8,19,24,26,8,32,23,8,3,11,25,away,loss,104.0,MILWAUKEE BUCKS,108.0
MILWAUKEE BUCKS,240,33,76,9,20,33,41,12,36,23,5,5,17,23,home,win,108.0,MIAMI HEAT,104.0
LOS ANGELES LAKERS,240,39,83,5,20,17,21,10,39,25,5,4,11,21,away,win,100.0,NEW JERSEY NETS,83.0
NEW JERSEY NETS,240,32,77,5,17,14,22,8,31,24,6,1,13,20,home,loss,83.0,LOS ANGELES LAKERS,100.0
MINNESOTA TIMBERWOLVES,240,28,78,2,9,16,19,15,33,16,3,5,14,18,away,loss,74.0,PHILADELPHIA 76ERS,81.0
PHILADELPHIA 76ERS,240,31,76,5,9,14,21,10,31,18,8,4,8,21,home,win,81.0,MINNESOTA TIMBERWOLVES,74.0
PHOENIX SUNS,240,37,87,3,9,17,21,13,35,17,8,3,14,25,away,loss,94.0,SACRAMENTO KINGS,108.0
SACRAMENTO KINGS,240,38,86,10,32,22,29,12,35,29,11,4,12,18,home,win,108.0,PHOENIX SUNS,94.0
BOSTON CELTICS,240,36,69,2,8,17,19,3,32,16,8,1,19,20,away,win,91.0,TORONTO RAPTORS,82.0
TORONTO RAPTORS,240,31,81,3,11,17,25,12,26,18,11,5,15,21,home,loss,82.0,BOSTON CELTICS,91.0
