team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
DALLAS MAVERICKS,240,40,83,5,24,17,23,9,26,20,7,1,9,20,away,loss,102.0,DETROIT PISTONS,115.0
DETROIT PISTONS,240,40,78,13,20,22,30,13,27,28,8,7,15,19,home,win,115.0,DALLAS MAVERICKS,102.0
BOSTON CELTICS,240,32,68,11,22,22,25,5,28,26,12,2,14,19,away,win,97.0,HOUSTON ROCKETS,93.0
HOUSTON ROCKETS,240,35,80,12,25,11,14,15,30,23,8,3,16,21,home,loss,93.0,BOSTON CELTICS,97.0
MEMPHIS GRIZZLIES,265,42,79,4,10,20,28,11,22,23,14,7,16,24,away,win,108.0,LOS ANGELES CLIPPERS,107.0
LOS ANGELES CLIPPERS,265,41,87,7,12,18,20,15,24,25,11,3,19,25,home,loss,107.0,MEMPHIS GRIZZLIES,108.0
DENVER NUGGETS,240,42,82,2,10,20,27,13,28,14,10,2,21,21,away,loss,106.0,SACRAMENTO KINGS,117.0
SACRAMENTO KINGS,240,43,79,7,18,24,30,8,23,22,14,3,14,21,home,win,117.0,DENVER NUGGETS,106.0
PORTLAND TRAIL BLAZERS,240,26,80,3,14,17,26,18,21,14,3,3,9,12,away,loss,72.0,TORONTO RAPTORS,83.0
TORONTO RAPTORS,240,36,76,6,17,5,7,14,26,20,7,8,13,21,home,win,83.0,PORTLAND TRAIL BLAZERS,72.0
