team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
SEATTLE SUPERSONICS,240,43,85,3,15,9,13,9,34,21,4,2,9,22,away,loss,98.0,HOUSTON ROCKETS,101.0
HOUSTON ROCKETS,240,35,79,11,21,20,25,14,29,23,4,6,11,14,home,win,101.0,SEATTLE SUPERSONICS,98.0
GOLDEN STATE WARRIORS,240,38,87,3,14,22,31,15,32,13,8,5,18,26,away,loss,101.0,INDIANA PACERS,115.0
INDIANA PACERS,240,44,91,6,16,21,24,12,25,23,10,6,12,22,home,win,115.0,GOLDEN STATE WARRIORS,101.0
CHARLOTTE HORNETS,240,26,74,3,14,11,16,9,29,18,6,6,20,23,away,loss,66.0,LOS ANGELES LAKERS,107.0
LOS ANGELES LAKERS,240,42,92,4,11,19,25,16,36,24,13,8,9,19,home,win,107.0,CHARLOTTE HORNETS,66.0
PHOENIX SUNS,240,32,72,2,9,12,21,7,26,14,5,1,10,15,away,loss,78.0,MIAMI HEAT,90.0
MIAMI HEAT,240,36,74,5,11,13,16,10,36,20,6,4,11,15,home,win,90.0,PHOENIX SUNS,78.0
CHICAGO BULLS,240,31,76,1,9,18,24,4,32,18,4,2,11,24,away,loss,81.0,MILWAUKEE BUCKS,110.0
MILWAUKEE BUCKS,240,42,87,7,19,19,26,13,36,26,8,5,8,22,home,win,110.0,CHICAGO BULLS,81.0
TORONTO RAPTORS,240,28,81,2,8,26,33,19,33,15,9,3,15,29,away,loss,84.0,NEW JERSEY NETS,86.0
NEW JERSEY NETS,240,31,77,1,12,23,31,13,29,14,6,7,15,28,home,win,86.0,TORONTO RAPTORS,84.0
PHILADELPHIA 76ERS,240,39,78,2,4,24,27,9,31,18,10,1,15,16,away,win,104.0,NEW YORK KNICKS,96.0
NEW YORK KNICKS,240,37,86,9,25,13,16,14,26,21,4,8,21,24,home,loss,96.0,PHILADELPHIA 76ERS,104.0
MEMPHIS GRIZZLIES,240,36,78,1,12,11,14,7,29,18,9,6,16,20,away,loss,84.0,SAN ANTONIO SPURS,98.0
SAN ANTONIO SPURS,240,37,75,4,10,20,25,8,28,18,9,3,14,15,home,win,98.0,MEMPHIS GRIZZLIES,84.0
