team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
MIAMI HEAT,240,36,80,6,16,12,16,7,29,21,9,6,12,24,away,loss,90.0,CHARLOTTE HORNETS,97.0
CHARLOTTE HORNETS,240,33,71,7,10,24,36,15,34,23,11,1,16,16,home,win,97.0,MIAMI HEAT,90.0
SACRAMENTO KINGS,240,43,78,1,7,20,25,6,35,30,11,4,16,18,away,win,107.0,DETROIT PISTONS,86.0
DETROIT PISTONS,240,31,73,3,12,21,28,10,27,17,13,6,18,20,home,loss,86.0,SACRAMENTO KINGS,107.0
WASHINGTON WIZARDS,240,35,73,3,5,17,26,13,24,21,4,1,17,21,away,loss,90.0,MILWAUKEE BUCKS,105.0
MILWAUKEE BUCKS,240,41,80,7,12,16,21,9,22,31,6,5,11,25,home,win,105.0,WASHINGTON WIZARDS,90.0
MEMPHIS GRIZZLIES,240,31,84,4,12,15,21,13,34,16,6,8,10,15,away,loss,81.0,MINNESOTA TIMBERWOLVES,92.0
MINNESOTA TIMBERWOLVES,240,36,90,8,19,12,16,19,36,28,4,9,10,18,home,win,92.0,MEMPHIS GRIZZLIES,81.0
LOS ANGELES LAKERS,240,36,86,9,25,11,15,16,21,14,7,5,10,18,away,loss,92.0,NEW JERSEY NETS,94.0
NEW JERSEY NETS,240,43,86,3,12,5,13,16,32,30,8,5,11,20,home,win,94.0,LOS ANGELES LAKERS,92.0
PHOENIX SUNS,265,34,84,4,20,11,16,11,32,25,7,4,17,23,away,loss,83.0,PHILADELPHIA 76ERS,89.0
PHILADELPHIA 76ERS,265,30,77,2,11,27,33,10,33,21,11,4,13,16,home,win,89.0,PHOENIX SUNS,83.0
SEATTLE SUPERSONICS,240,39,79,2,9,8,11,9,25,17,11,1,15,17,away,loss,88.0,SAN ANTONIO SPURS,90.0
SAN ANTONIO SPURS,240,37,76,3,14,13,17,12,30,22,8,5,18,16,home,win,90.0,SEATTLE SUPERSONICS,88.0
CHICAGO BULLS,240,39,79,2,4,24,32,9,25,22,4,6,12,22,away,loss,104.0,TORONTO RAPTORS,117.0
TORONTO RAPTORS,240,47,87,6,12,17,25,12,33,32,7,4,11,23,home,win,117.0,CHICAGO BULLS,104.0
LOS ANGELES CLIPPERS,240,31,82,1,14,24,34,15,24,16,10,5,16,26,away,loss,87.0,UTAH JAZZ,99.0
UTAH JAZZ,240,36,64,4,6,23,33,5,40,27,6,7,23,30,home,win,99.0,LOS ANGELES CLIPPERS,87.0
