team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
ATLANTA HAWKS,240,40,83,5,13,11,17,10,32,27,3,8,12,19,away,loss,96.0,CLEVELAND CAVALIERS,103.0
CLEVELAND CAVALIERS,240,39,87,5,13,20,26,13,31,27,8,3,11,15,home,win,103.0,ATLANTA HAWKS,96.0
PHOENIX SUNS,240,30,84,1,8,16,19,8,39,18,8,3,13,22,away,loss,77.0,DALLAS MAVERICKS,81.0
DALLAS MAVERICKS,240,30,81,2,14,19,24,10,43,19,9,9,18,21,home,win,81.0,PHOENIX SUNS,77.0
MIAMI HEAT,240,37,83,3,9,16,22,13,34,15,7,4,12,24,away,win,93.0,DETROIT PISTONS,91.0
DETROIT PISTONS,240,33,77,8,18,17,22,11,28,19,7,10,11,20,home,loss,91.0,MIAMI HEAT,93.0
TORONTO RAPTORS,240,44,88,4,11,17,23,13,25,20,6,0,6,23,away,loss,109.0,HOUSTON ROCKETS,112.0
HOUSTON ROCKETS,240,43,80,8,20,18,24,13,27,18,4,8,10,18,home,win,112.0,TORONTO RAPTORS,109.0
ORLANDO MAGIC,240,39,98,6,21,14,19,16,30,24,11,5,11,21,away,loss,98.0,INDIANA PACERS,111.0
INDIANA PACERS,240,40,79,7,17,24,31,8,38,28,8,7,19,19,home,win,111.0,ORLANDO MAGIC,98.0
NEW JERSEY NETS,240,32,91,6,24,22,27,17,29,19,10,2,9,30,away,loss,92.0,LOS ANGELES LAKERS,101.0
LOS ANGELES LAKERS,240,34,71,8,15,25,43,11,39,21,4,5,14,23,home,win,101.0,NEW JERSEY NETS,92.0
MILWAUKEE BUCKS,240,37,81,4,20,11,14,14,29,20,7,5,12,21,away,loss,89.0,NEW YORK KNICKS,102.0
NEW YORK KNICKS,240,37,84,4,19,24,26,11,29,23,6,3,8,20,home,win,102.0,MILWAUKEE BUCKS,89.0
GOLDEN STATE WARRIORS,240,36,89,5,7,11,18,15,33,20,7,3,17,19,away,loss,88.0,SAN ANTONIO SPURS,109.0
SAN ANTONIO SPURS,240,44,85,4,12,17,23,7,38,31,12,3,11,16,home,win,109.0,GOLDEN STATE WARRIORS,88.0
MINNESOTA TIMBERWOLVES,240,31,81,5,18,16,22,17,30,18,1,6,17,16,away,loss,83.0,SEATTLE SUPERSONICS,97.0
SEATTLE SUPERSONICS,240,39,88,10,30,9,15,12,29,25,10,4,8,23,home,win,97.0,MINNESOTA TIMBERWOLVES,83.0
CHICAGO BULLS,240,38,82,2,11,12,15,6,23,20,4,4,8,22,away,loss,90.0,WASHINGTON WIZARDS,115.0
WASHINGTON WIZARDS,240,45,79,3,6,22,31,11,36,27,6,1,9,21,home,win,115.0,CHICAGO BULLS,90.0
