team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
DETROIT PISTONS,240,33,73,11,20,30,33,11,28,21,14,11,17,19,away,win,107.0,ATLANTA HAWKS,90.0
ATLANTA HAWKS,240,34,84,2,10,20,27,15,28,25,13,5,17,28,home,loss,90.0,DETROIT PISTONS,107.0
PHILADELPHIA 76ERS,240,33,73,5,11,35,39,14,33,17,10,8,15,19,away,win,106.0,BOSTON CELTICS,90.0
BOSTON CELTICS,240,32,79,7,29,19,26,12,28,14,10,1,17,26,home,loss,90.0,PHILADELPHIA 76ERS,106.0
CHARLOTTE HORNETS,240,29,91,4,19,19,27,24,27,20,9,4,10,20,away,loss,81.0,INDIANA PACERS,90.0
INDIANA PACERS,240,30,67,6,18,24,27,7,40,19,3,8,19,23,home,win,90.0,CHARLOTTE HORNETS,81.0
SAN ANTONIO SPURS,240,39,85,3,10,10,13,11,29,14,8,5,13,18,away,loss,91.0,LOS ANGELES LAKERS,94.0
LOS ANGELES LAKERS,240,35,79,2,11,22,26,10,34,17,7,4,12,20,home,win,94.0,SAN ANTONIO SPURS,91.0
MINNESOTA TIMBERWOLVES,240,37,86,3,14,23,28,14,27,21,7,5,9,24,away,loss,100.0,TORONTO RAPTORS,107.0
TORONTO RAPTORS,240,41,79,5,11,20,30,14,33,24,6,7,13,21,home,win,107.0,MINNESOTA TIMBERWOLVES,100.0
