slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES CLIPPERS,LOSS,3170,15,30,1,3,7,7,2,2,9,0,2,1,1,31.3
grangda01,Danny Granger,INDIANA PACERS,AWAY,DETROIT PISTONS,LOSS,2585,13,21,3,7,13,13,0,7,6,0,0,6,4,31.2
randoza01,Zach Randolph,LOS ANGELES CLIPPERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2868,15,30,2,5,6,6,5,6,1,2,0,2,4,27.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,2210,9,21,1,4,9,12,3,4,7,1,3,0,2,26.2
stuckro01,Rodney Stuckey,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2018,7,8,4,5,3,5,0,4,8,3,0,3,1,23.8
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,NEW ORLEANS HORNETS,WIN,2598,9,17,2,5,8,11,0,6,6,2,0,2,4,22.9
jeffeal01,Al Jefferson,MINNESOTA TIMBERWOLVES,HOME,SAN ANTONIO SPURS,LOSS,2357,12,24,0,0,5,6,4,9,1,1,1,1,4,21.9
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,SACRAMENTO KINGS,WIN,2363,11,21,2,4,8,10,2,5,3,0,1,4,2,21.8
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,BOSTON CELTICS,LOSS,2500,5,16,0,3,10,10,2,4,14,3,0,3,5,21.2
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,GOLDEN STATE WARRIORS,WIN,2083,6,15,2,4,10,10,0,10,9,1,0,4,3,21.0
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,CHICAGO BULLS,WIN,2677,12,21,2,5,3,3,1,3,2,3,0,4,1,20.7
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,INDIANA PACERS,WIN,2194,11,20,2,3,4,6,1,1,5,1,0,1,4,20.5
varejan01,Anderson Varejão,CLEVELAND CAVALIERS,HOME,PHILADELPHIA 76ERS,WIN,2124,7,10,0,0,3,3,4,3,1,2,2,0,1,20.2
salmojo01,John Salmons,SACRAMENTO KINGS,AWAY,LOS ANGELES LAKERS,LOSS,2572,8,19,1,5,9,11,2,2,6,3,0,3,4,19.7
