slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,OKLAHOMA CITY THUNDER,WIN,2625,11,17,1,1,6,7,0,10,16,3,1,2,2,36.2
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2436,15,24,2,3,6,11,0,4,8,1,2,4,4,28.8
richaqu01,Quentin Richardson,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,2616,11,20,7,13,5,6,3,9,2,0,0,1,2,28.4
westda01,David West,NEW ORLEANS HORNETS,HOME,OKLAHOMA CITY THUNDER,WIN,2418,13,20,0,0,7,7,1,7,2,2,0,3,1,27.0
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,NEW YORK KNICKS,LOSS,2526,9,13,2,2,9,10,3,10,0,2,0,3,3,26.0
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,LOS ANGELES CLIPPERS,WIN,2292,8,14,2,3,8,12,2,6,4,3,0,2,2,24.0
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,WASHINGTON WIZARDS,WIN,2487,10,14,4,7,3,3,3,3,6,1,0,4,5,23.4
jianlyi01,Yi Jianlian,NEW JERSEY NETS,HOME,LOS ANGELES CLIPPERS,WIN,2276,9,15,3,5,6,8,2,4,0,0,2,1,0,22.3
davisba01,Baron Davis,LOS ANGELES CLIPPERS,AWAY,NEW JERSEY NETS,LOSS,2415,12,24,4,11,2,3,0,2,10,0,0,1,5,22.2
mariosh01,Shawn Marion,MIAMI HEAT,HOME,INDIANA PACERS,WIN,2586,8,15,0,0,2,2,2,7,4,6,0,1,2,21.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,ATLANTA HAWKS,WIN,2195,8,19,1,4,7,7,1,6,8,2,0,2,3,20.8
cambyma01,Marcus Camby,LOS ANGELES CLIPPERS,AWAY,NEW JERSEY NETS,LOSS,2035,8,12,0,0,2,2,3,10,3,1,3,2,2,20.3
