slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
onealsh01,Shaquille O'Neal,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,2108,20,25,0,0,5,8,3,8,2,3,1,3,4,39.3
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,SAN ANTONIO SPURS,WIN,1928,12,23,3,6,3,3,4,10,4,2,0,1,2,27.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,OKLAHOMA CITY THUNDER,WIN,2762,16,30,1,3,8,10,1,8,2,0,0,3,0,27.1
hamilri01,Richard Hamilton,DETROIT PISTONS,AWAY,ORLANDO MAGIC,WIN,2438,11,18,0,1,9,10,0,1,6,3,0,3,1,26.5
allenra02,Ray Allen,BOSTON CELTICS,HOME,INDIANA PACERS,WIN,2591,11,16,6,10,2,2,0,6,3,1,0,2,1,25.7
jacksst02,Stephen Jackson,GOLDEN STATE WARRIORS,HOME,CHARLOTTE BOBCATS,LOSS,2541,11,24,4,7,7,9,2,2,8,3,0,5,4,23.8
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,GOLDEN STATE WARRIORS,WIN,2167,9,16,3,4,5,5,1,2,9,4,1,6,4,23.1
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,CHICAGO BULLS,WIN,1767,9,18,2,6,7,8,5,6,2,1,0,1,3,23.1
salmojo01,John Salmons,CHICAGO BULLS,AWAY,WASHINGTON WIZARDS,LOSS,1859,8,13,2,4,7,8,2,1,3,1,0,0,2,22.7
diawbo01,Boris Diaw,CHARLOTTE BOBCATS,AWAY,GOLDEN STATE WARRIORS,WIN,2521,7,11,3,4,5,8,0,3,5,4,2,2,3,22.5
hughela01,Larry Hughes,NEW YORK KNICKS,HOME,PHILADELPHIA 76ERS,LOSS,2038,9,16,3,6,4,4,0,4,2,4,0,0,5,22.0
amundlo01,Lou Amundson,PHOENIX SUNS,HOME,TORONTO RAPTORS,WIN,1583,9,11,0,0,2,2,3,7,1,0,4,1,2,21.8
millean02,Andre Miller,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,2257,9,17,0,1,7,7,3,0,6,3,0,3,3,21.8
murphtr01,Troy Murphy,INDIANA PACERS,AWAY,BOSTON CELTICS,LOSS,2184,6,11,1,3,7,7,3,10,3,1,2,1,4,21.7
mariosh01,Shawn Marion,TORONTO RAPTORS,AWAY,PHOENIX SUNS,LOSS,2477,11,21,0,0,5,6,6,6,2,2,0,4,2,20.9
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,NEW YORK KNICKS,WIN,2435,7,12,1,2,8,10,1,2,2,1,2,1,2,19.9
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,LOSS,2816,11,32,2,6,9,10,5,3,5,2,0,4,2,19.7
horfoal01,Al Horford,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,2599,8,14,0,0,5,7,5,17,1,0,1,3,3,19.4
greenje02,Jeff Green,OKLAHOMA CITY THUNDER,AWAY,DALLAS MAVERICKS,LOSS,2747,9,20,3,5,7,9,1,11,1,1,0,2,4,18.9
