slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
odengr01,Greg Oden,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2101,9,14,0,0,6,11,6,9,0,2,2,1,2,24.3
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,PHILADELPHIA 76ERS,WIN,2233,8,11,6,8,0,0,1,11,6,0,0,2,1,23.3
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,DENVER NUGGETS,WIN,1791,13,19,0,0,5,7,3,0,4,2,1,6,5,21.7
stojape01,Peja Stojaković,NEW ORLEANS HORNETS,HOME,INDIANA PACERS,WIN,2358,8,14,5,9,5,6,1,3,2,1,0,1,2,21.2
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,CLEVELAND CAVALIERS,WIN,2145,11,13,0,0,0,2,6,7,1,0,0,2,1,21.1
bellra01,Raja Bell,CHARLOTTE BOBCATS,HOME,SAN ANTONIO SPURS,LOSS,2505,6,11,2,4,11,11,1,5,2,0,0,2,1,20.9
aldrila01,LaMarcus Aldridge,PORTLAND TRAIL BLAZERS,HOME,MILWAUKEE BUCKS,WIN,2097,8,13,0,1,6,6,3,6,5,0,0,2,2,20.7
grangda01,Danny Granger,INDIANA PACERS,AWAY,NEW ORLEANS HORNETS,LOSS,2572,10,23,5,7,5,6,1,4,2,0,1,0,2,20.7
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,INDIANA PACERS,WIN,2338,8,15,1,2,10,12,0,5,9,1,0,5,5,20.7
boshch01,Chris Bosh,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,LOSS,2337,7,14,0,0,8,10,5,9,3,0,0,2,1,20.1
rondora01,Rajon Rondo,BOSTON CELTICS,HOME,PHOENIX SUNS,WIN,1781,9,15,1,1,4,7,2,3,7,2,0,3,3,19.9
smithjr01,J.R. Smith,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,LOSS,2445,9,14,5,7,1,2,0,7,1,2,0,2,1,19.8
garneke01,Kevin Garnett,BOSTON CELTICS,HOME,PHOENIX SUNS,WIN,1508,7,10,0,0,2,2,2,6,3,3,1,0,3,19.6
