slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
howardw01,Dwight Howard,ORLANDO MAGIC,HOME,CHARLOTTE BOBCATS,WIN,2801,16,23,0,0,13,18,8,11,0,1,8,5,5,41.8
westda01,David West,NEW ORLEANS HORNETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2436,13,20,0,0,11,12,3,10,3,0,1,2,2,32.9
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS HORNETS,LOSS,2588,16,27,4,6,11,13,0,3,2,0,0,2,3,32.8
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1671,9,12,3,4,3,3,1,6,5,5,0,2,1,27.8
jefferi01,Richard Jefferson,MILWAUKEE BUCKS,AWAY,DETROIT PISTONS,WIN,2443,8,13,4,5,9,11,1,4,5,0,0,1,0,26.7
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,SAN ANTONIO SPURS,WIN,2299,13,23,4,8,2,3,3,7,3,1,0,1,2,26.2
mcdyean01,Antonio McDyess,DETROIT PISTONS,HOME,MILWAUKEE BUCKS,LOSS,2456,11,15,0,0,2,3,3,11,2,0,2,1,3,23.5
odomla01,Lamar Odom,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,2029,6,11,1,3,2,4,7,13,5,2,2,2,4,21.0
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,ATLANTA HAWKS,WIN,1854,6,10,0,0,0,0,4,9,10,0,2,0,2,20.5
cartevi01,Vince Carter,NEW JERSEY NETS,AWAY,HOUSTON ROCKETS,LOSS,2086,11,21,2,2,6,7,0,4,2,1,1,3,1,20.2
feltora01,Raymond Felton,CHARLOTTE BOBCATS,AWAY,ORLANDO MAGIC,LOSS,2534,10,21,1,2,1,2,4,6,5,1,0,0,0,20.0
milescj01,C.J. Miles,UTAH JAZZ,HOME,MEMPHIS GRIZZLIES,WIN,2193,9,15,2,3,4,4,2,1,2,1,0,0,3,20.0
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,WIN,1220,9,12,0,0,5,7,3,2,3,0,0,1,3,20.0
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2218,9,18,2,5,1,2,1,2,8,3,0,1,2,19.7
battish01,Shane Battier,HOUSTON ROCKETS,HOME,NEW JERSEY NETS,WIN,1872,5,8,5,7,4,6,0,9,1,1,2,1,0,19.4
