slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,2502,16,21,5,7,4,4,0,7,7,6,0,1,3,43.5
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,MILWAUKEE BUCKS,WIN,2404,16,29,8,11,15,22,1,4,9,0,0,6,3,39.3
gordobe01,Ben Gordon,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,2421,13,23,4,7,7,7,2,3,2,2,0,2,1,29.4
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,HOME,NEW ORLEANS HORNETS,WIN,2693,13,30,1,2,12,12,1,4,5,1,1,2,2,27.5
richaja01,Jason Richardson,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,2335,14,20,4,5,2,2,1,4,3,2,1,4,2,27.5
foyera01,Randy Foye,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,LOSS,2306,13,23,5,8,5,7,1,5,3,4,0,5,5,25.6
duranke01,Kevin Durant,OKLAHOMA CITY THUNDER,AWAY,PHOENIX SUNS,LOSS,2362,12,23,3,5,8,9,0,8,5,2,0,5,2,25.4
martike02,Kevin Martin,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,2349,8,18,2,6,15,15,0,5,4,2,0,4,2,25.1
butlera01,Rasual Butler,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,LOSS,2343,11,20,6,8,3,3,0,3,2,2,1,0,4,24.8
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,LOS ANGELES LAKERS,LOSS,2711,8,16,0,3,5,5,1,4,16,4,0,3,6,24.7
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,HOME,ATLANTA HAWKS,WIN,2375,12,22,2,3,1,2,2,5,5,2,0,0,1,24.0
denglu01,Luol Deng,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,2733,6,13,0,0,10,10,2,10,3,3,0,1,1,23.4
leeda02,David Lee,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2265,9,16,0,0,6,6,4,11,4,0,0,1,3,23.1
harride01,Devin Harris,NEW JERSEY NETS,HOME,WASHINGTON WIZARDS,LOSS,2589,7,16,2,4,10,13,1,3,10,2,1,3,5,22.7
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,1674,10,18,4,8,2,3,1,4,7,1,1,1,5,22.5
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,NEW JERSEY NETS,WIN,2480,10,19,1,2,7,10,2,10,2,1,0,1,3,22.1
thomaty01,Tyrus Thomas,CHICAGO BULLS,HOME,DENVER NUGGETS,WIN,2674,7,11,0,0,7,9,3,9,2,3,3,3,4,22.0
chandwi01,Wilson Chandler,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2407,12,23,6,10,2,2,0,6,3,0,0,2,2,21.8
onealsh01,Shaquille O'Neal,PHOENIX SUNS,HOME,OKLAHOMA CITY THUNDER,WIN,1836,9,14,0,0,4,7,5,4,2,0,1,0,1,21.0
bibbymi01,Mike Bibby,ATLANTA HAWKS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2517,10,14,2,5,5,6,1,5,2,1,0,4,2,20.6
gasolpa01,Pau Gasol,LOS ANGELES LAKERS,HOME,NEW ORLEANS HORNETS,WIN,2921,8,14,0,0,4,4,5,7,6,1,0,2,4,20.6
billuch01,Chauncey Billups,DENVER NUGGETS,AWAY,CHICAGO BULLS,LOSS,2154,9,16,3,5,4,4,1,3,6,2,0,3,5,20.2
villach01,Charlie Villanueva,MILWAUKEE BUCKS,HOME,CLEVELAND CAVALIERS,LOSS,2232,10,22,1,5,5,8,4,9,6,0,1,2,4,20.2
bareajo01,J.J. Barea,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,LOSS,1425,10,17,5,8,1,2,2,2,5,2,0,5,1,19.8
udrihbe01,Beno Udrih,SACRAMENTO KINGS,AWAY,MEMPHIS GRIZZLIES,WIN,2053,4,7,2,2,8,8,0,2,6,1,1,0,4,19.6
gomesry01,Ryan Gomes,MINNESOTA TIMBERWOLVES,HOME,INDIANA PACERS,LOSS,2140,10,19,2,3,4,6,1,2,1,2,0,0,1,19.5
scolalu01,Luis Scola,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,WIN,2000,5,7,0,0,5,6,5,10,3,2,0,2,2,19.5
