slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2397,14,25,5,10,11,12,1,0,6,2,0,3,5,33.6
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,WIN,2169,12,16,0,0,12,12,1,5,1,1,2,4,2,30.1
nashst01,Steve Nash,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,2272,10,16,3,6,5,7,2,2,13,1,0,2,4,28.5
francst01,Steve Francis,NEW YORK KNICKS,HOME,INDIANA PACERS,LOSS,2078,6,9,1,1,12,13,1,5,6,2,0,2,6,24.7
harrial01,Al Harrington,INDIANA PACERS,AWAY,NEW YORK KNICKS,WIN,2314,14,24,2,3,2,2,3,4,2,2,0,2,4,23.9
okurme01,Mehmet Okur,UTAH JAZZ,HOME,GOLDEN STATE WARRIORS,WIN,2091,9,13,2,2,1,1,2,10,2,2,2,0,2,23.9
mariosh01,Shawn Marion,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,LOSS,2387,11,19,3,7,0,0,2,13,3,1,1,1,1,23.8
szczewa02,Wally Szczerbiak,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,1930,10,16,4,8,9,9,0,5,2,0,0,4,3,23.5
alstora01,Rafer Alston,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,WIN,2360,4,10,4,6,2,2,0,8,12,4,0,0,0,23.4
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2306,13,22,2,5,1,4,5,3,3,1,0,1,2,23.3
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,WIN,2086,9,16,4,6,4,5,1,2,4,1,0,0,0,23.1
feltora01,Raymond Felton,CHARLOTTE BOBCATS,HOME,CLEVELAND CAVALIERS,WIN,2100,4,9,4,6,11,13,1,4,6,1,0,2,4,21.0
