slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
gomesry01,Ryan Gomes,BOSTON CELTICS,AWAY,WASHINGTON WIZARDS,LOSS,2799,12,18,0,0,7,9,4,5,2,0,1,0,2,28.0
iversal01,Allen Iverson,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,3015,12,30,2,4,10,13,0,3,10,4,0,3,1,27.1
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,LOSS,2278,9,14,0,0,9,9,3,4,3,1,2,3,1,25.2
brandel01,Elton Brand,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2407,13,23,0,0,8,8,2,2,5,0,0,3,2,24.8
westda01,David West,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,LOS ANGELES LAKERS,WIN,2180,8,15,0,0,10,11,4,8,1,1,0,1,2,23.4
evansma01,Maurice Evans,LOS ANGELES LAKERS,AWAY,NEW ORLEANS/OKLAHOMA CITY HORNETS,LOSS,1687,8,9,2,2,5,5,4,3,0,0,0,1,2,21.8
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2529,9,15,4,7,1,2,0,4,3,2,1,0,2,20.9
leeda02,David Lee,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,2680,5,8,0,0,10,12,4,12,3,0,0,2,3,20.9
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,GOLDEN STATE WARRIORS,WIN,2752,14,22,2,7,2,5,0,7,5,4,0,9,2,20.8
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,WIN,2117,9,16,1,2,2,2,2,1,14,1,0,4,3,20.7
butleca01,Caron Butler,WASHINGTON WIZARDS,HOME,BOSTON CELTICS,WIN,2689,7,17,0,1,9,9,3,8,7,2,0,4,4,19.7
jacksst02,Stephen Jackson,GOLDEN STATE WARRIORS,HOME,CLEVELAND CAVALIERS,LOSS,2923,10,25,5,10,4,6,2,5,5,5,0,6,1,19.7
onealje01,Jermaine O'Neal,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,2391,11,17,0,0,3,4,3,7,2,0,3,4,4,19.2
mcinnje01,Jeff McInnis,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,2546,7,11,1,1,2,4,1,3,9,0,0,0,1,18.8
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,AWAY,NEW JERSEY NETS,LOSS,2030,9,14,1,3,5,5,0,8,1,1,0,1,6,18.5
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,ORLANDO MAGIC,WIN,2250,10,23,1,6,6,6,0,5,5,0,1,1,3,18.4
