slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
feltora01,Raymond Felton,CHARLOTTE BOBCATS,HOME,PORTLAND TRAIL BLAZERS,WIN,2228,7,12,1,2,9,10,0,2,10,2,1,2,2,25.5
howardw01,Dwight Howard,ORLANDO MAGIC,AWAY,NEW ORLEANS HORNETS,WIN,2424,10,14,0,0,4,7,3,12,2,1,3,4,1,22.8
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,HOME,PORTLAND TRAIL BLAZERS,WIN,2477,10,19,0,2,7,10,0,4,1,6,1,3,3,20.9
swiftst01,Stromile Swift,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1468,10,14,0,0,4,8,3,2,4,1,1,1,5,20.8
willide01,Deron Williams,UTAH JAZZ,HOME,NEW JERSEY NETS,WIN,2038,8,11,2,3,2,3,1,3,6,2,0,4,2,18.1
brewero02,Ronnie Brewer,UTAH JAZZ,HOME,NEW JERSEY NETS,WIN,1780,3,5,1,2,7,10,0,0,6,5,0,1,2,17.9
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1822,5,9,0,0,4,5,1,6,5,1,7,3,3,17.0
millemi01,Mike Miller,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1571,6,12,3,4,4,4,0,3,7,0,0,1,2,17.0
stoudda01,Damon Stoudamire,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1342,5,7,3,3,3,3,0,1,7,0,0,1,1,16.9
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,NEW JERSEY NETS,WIN,1468,8,9,0,0,1,2,1,5,1,0,1,1,3,14.9
jefferi01,Richard Jefferson,NEW JERSEY NETS,AWAY,UTAH JAZZ,LOSS,1983,7,13,2,4,6,8,1,2,2,0,0,2,2,14.8
richaja01,Jason Richardson,CHARLOTTE BOBCATS,HOME,PORTLAND TRAIL BLAZERS,WIN,2386,11,21,2,6,0,1,1,3,3,1,0,2,3,14.8
jackja01,Jarrett Jack,PORTLAND TRAIL BLAZERS,AWAY,CHARLOTTE BOBCATS,LOSS,1812,6,8,1,1,5,5,0,2,2,0,0,1,3,14.6
lewisra02,Rashard Lewis,ORLANDO MAGIC,AWAY,NEW ORLEANS HORNETS,WIN,2452,7,12,5,9,0,0,2,5,2,1,0,4,1,14.3
stojape01,Peja Stojaković,NEW ORLEANS HORNETS,HOME,ORLANDO MAGIC,LOSS,2167,8,15,2,4,3,4,0,3,1,1,0,2,0,13.9
westde01,Delonte West,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1587,6,10,3,3,2,2,0,1,4,1,0,2,2,13.7
doolike01,Keyon Dooling,ORLANDO MAGIC,AWAY,NEW ORLEANS HORNETS,WIN,1447,4,8,0,3,7,7,0,4,2,1,0,1,2,12.8
wilcoch01,Chris Wilcox,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1243,6,9,0,0,4,6,1,5,1,0,0,0,4,12.6
blakest01,Steve Blake,PORTLAND TRAIL BLAZERS,AWAY,CHARLOTTE BOBCATS,LOSS,1974,5,8,4,5,0,0,1,5,3,1,0,3,1,12.3
okafoem01,Emeka Okafor,CHARLOTTE BOBCATS,HOME,PORTLAND TRAIL BLAZERS,WIN,2221,5,10,0,0,2,4,4,8,0,1,3,1,3,12.3
gilled01,Eddie Gill,NEW JERSEY NETS,AWAY,UTAH JAZZ,LOSS,1211,4,5,2,2,2,2,0,4,3,2,0,2,4,11.8
gayru01,Rudy Gay,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1891,4,12,2,4,2,2,2,5,4,2,0,0,3,11.7
roybr01,Brandon Roy,PORTLAND TRAIL BLAZERS,AWAY,CHARLOTTE BOBCATS,LOSS,2435,4,13,0,2,9,10,1,4,5,0,0,3,0,11.5
petermo01,Morris Peterson,NEW ORLEANS HORNETS,HOME,ORLANDO MAGIC,LOSS,2111,4,9,2,7,1,1,0,7,1,3,0,0,2,11.3
warriha01,Hakim Warrick,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1502,8,13,0,0,0,0,3,2,1,1,1,2,5,11.2
nelsoja01,Jameer Nelson,ORLANDO MAGIC,AWAY,NEW ORLEANS HORNETS,WIN,1993,7,15,1,5,1,1,0,5,5,1,0,3,1,10.9
greenje02,Jeff Green,SEATTLE SUPERSONICS,AWAY,MEMPHIS GRIZZLIES,LOSS,1845,4,12,0,0,3,4,8,6,1,1,0,1,3,10.7
lowryky01,Kyle Lowry,MEMPHIS GRIZZLIES,HOME,SEATTLE SUPERSONICS,WIN,1538,4,7,0,1,4,6,0,2,2,1,1,1,1,10.2
kirilan01,Andrei Kirilenko,UTAH JAZZ,HOME,NEW JERSEY NETS,WIN,1813,2,3,0,0,3,4,1,6,3,1,2,2,1,9.9
