slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,AWAY,NEW ORLEANS HORNETS,LOSS,2207,11,19,1,1,9,10,3,11,4,1,4,3,4,30.1
paulch01,Chris Paul,NEW ORLEANS HORNETS,HOME,PHOENIX SUNS,WIN,2141,9,21,2,3,5,6,0,6,15,3,0,1,2,27.0
greenwi01,Willie Green,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,2198,11,18,1,3,3,5,2,4,5,2,2,0,0,26.5
bibbymi01,Mike Bibby,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,2228,7,13,2,5,8,9,0,5,12,1,1,1,4,26.3
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,ATLANTA HAWKS,LOSS,2395,9,16,3,5,4,6,4,9,6,2,1,2,3,25.8
hughela01,Larry Hughes,CHICAGO BULLS,AWAY,INDIANA PACERS,WIN,1945,10,19,3,6,6,10,1,2,6,3,0,1,3,24.4
iversal01,Allen Iverson,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,WIN,2118,13,18,3,5,2,3,0,5,6,1,0,5,2,24.1
childjo01,Josh Childress,ATLANTA HAWKS,HOME,SACRAMENTO KINGS,WIN,1808,7,10,1,1,10,11,2,3,2,1,0,1,1,23.7
millean02,Andre Miller,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,2482,11,16,0,0,4,4,1,5,9,2,0,5,3,23.5
cartean01,Anthony Carter,DENVER NUGGETS,AWAY,SEATTLE SUPERSONICS,WIN,2283,4,4,1,1,3,4,0,4,12,4,0,1,0,23.0
boshch01,Chris Bosh,TORONTO RAPTORS,HOME,MINNESOTA TIMBERWOLVES,WIN,2443,12,17,1,1,3,4,5,2,1,0,0,2,3,22.1
