slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,2140,11,17,2,3,3,4,0,5,8,3,0,2,1,26.8
boozeca01,Carlos Boozer,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2308,12,19,0,0,4,4,1,6,4,3,0,2,6,23.4
okurme01,Mehmet Okur,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2474,7,10,0,2,6,9,2,10,2,1,2,0,3,21.6
kiddja01,Jason Kidd,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,2400,5,10,3,4,6,7,0,4,9,3,0,2,3,20.9
willide01,Deron Williams,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2721,7,17,1,5,2,2,0,5,20,0,2,4,4,19.2
willilo02,Lou Williams,PHILADELPHIA 76ERS,AWAY,LOS ANGELES CLIPPERS,WIN,1789,7,10,2,2,0,0,0,2,8,1,0,1,1,17.6
howarjo01,Josh Howard,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,2231,9,13,0,1,7,8,1,3,2,0,0,3,5,17.1
iguodan01,Andre Iguodala,PHILADELPHIA 76ERS,AWAY,LOS ANGELES CLIPPERS,WIN,2267,8,12,1,3,1,2,1,4,4,2,0,1,4,16.5
chandty01,Tyson Chandler,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,2238,6,9,0,0,3,4,4,14,1,0,0,1,3,16.2
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,NEW ORLEANS HORNETS,LOSS,2329,7,20,2,6,4,4,2,2,6,1,0,1,0,15.0
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,2053,7,15,2,5,5,5,0,0,2,0,0,0,3,13.5
curryed01,Eddy Curry,NEW YORK KNICKS,HOME,NEW ORLEANS HORNETS,LOSS,2018,8,11,0,0,3,6,2,6,0,0,0,2,3,13.3
westda01,David West,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,2295,8,21,0,0,3,6,5,3,2,1,4,1,4,13.3
dalemsa01,Samuel Dalembert,PHILADELPHIA 76ERS,AWAY,LOS ANGELES CLIPPERS,WIN,1738,5,11,0,0,2,2,1,11,1,2,2,1,1,13.0
korveky01,Kyle Korver,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1440,4,10,2,5,7,7,0,1,0,0,2,0,1,12.9
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,HOME,PHILADELPHIA 76ERS,LOSS,2331,4,13,0,1,8,10,1,8,4,0,0,1,1,12.2
brewero02,Ronnie Brewer,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1440,5,8,1,2,4,4,1,1,0,1,0,1,1,12.0
georgde01,Devean George,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,1442,4,7,1,3,3,4,3,1,1,0,1,0,1,11.7
youngth01,Thaddeus Young,PHILADELPHIA 76ERS,AWAY,LOS ANGELES CLIPPERS,WIN,2062,6,7,1,1,0,0,1,3,0,2,0,2,1,11.7
robinna01,Nate Robinson,NEW YORK KNICKS,HOME,NEW ORLEANS HORNETS,LOSS,1358,7,11,1,2,2,2,1,5,1,0,0,2,4,11.4
carnero01,Rodney Carney,PHILADELPHIA 76ERS,AWAY,LOS ANGELES CLIPPERS,WIN,1412,5,9,0,0,2,2,1,4,2,0,0,0,1,10.6
kamanch01,Chris Kaman,LOS ANGELES CLIPPERS,HOME,PHILADELPHIA 76ERS,LOSS,1609,5,9,0,0,0,0,3,2,4,1,1,2,1,10.5
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,2287,8,17,1,3,6,6,1,6,1,0,0,6,5,9.5
knighbr01,Brevin Knight,LOS ANGELES CLIPPERS,HOME,PHILADELPHIA 76ERS,LOSS,1740,4,7,0,0,0,0,0,1,7,1,0,0,4,9.3
moblecu01,Cuttino Mobley,LOS ANGELES CLIPPERS,HOME,PHILADELPHIA 76ERS,LOSS,1833,6,8,0,0,0,0,0,0,0,1,0,1,1,8.4
petermo01,Morris Peterson,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,1551,3,5,3,4,2,2,0,2,0,0,0,0,4,7.7
harprma01,Matt Harpring,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,1688,2,4,0,0,5,5,1,2,1,1,0,2,3,6.8
jamesmi01,Mike James,NEW ORLEANS HORNETS,AWAY,NEW YORK KNICKS,WIN,831,3,5,1,3,0,0,2,1,0,0,0,0,0,6.4
