slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
barbole01,Leandro Barbosa,PHOENIX SUNS,HOME,CHICAGO BULLS,WIN,2059,8,15,5,7,4,4,1,3,3,2,1,0,3,22.9
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1912,7,15,1,4,10,13,3,6,7,3,0,4,3,22.7
hillgr01,Grant Hill,PHOENIX SUNS,HOME,CHICAGO BULLS,WIN,2343,9,14,1,2,5,5,0,5,3,2,1,1,3,21.9
denglu01,Luol Deng,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,2687,10,18,1,1,2,2,5,4,1,1,2,1,0,21.2
mariosh01,Shawn Marion,PHOENIX SUNS,HOME,CHICAGO BULLS,WIN,2315,9,16,1,5,2,4,2,7,2,2,2,1,3,18.7
harride01,Devin Harris,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2205,8,13,0,2,2,2,0,2,5,3,0,0,2,18.4
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2187,7,14,1,2,8,12,0,6,1,3,0,2,4,16.3
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,2227,6,14,0,2,5,6,2,6,5,1,4,2,4,16.1
hinriki01,Kirk Hinrich,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,2264,6,13,1,2,4,4,0,3,7,2,0,2,1,15.7
duncati01,Tim Duncan,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,2008,11,21,0,0,2,2,4,1,1,1,0,5,2,12.7
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1785,7,9,4,5,0,0,0,1,1,1,0,3,2,12.7
nashst01,Steve Nash,PHOENIX SUNS,HOME,CHICAGO BULLS,WIN,2092,3,11,1,4,3,3,0,2,15,4,0,5,3,12.4
gordobe01,Ben Gordon,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,2222,9,20,2,6,4,4,0,4,2,1,0,5,3,11.0
stoudam01,Amar'e Stoudemire,PHOENIX SUNS,HOME,CHICAGO BULLS,WIN,1560,5,9,0,0,4,8,0,6,1,0,6,2,5,10.8
bellra01,Raja Bell,PHOENIX SUNS,HOME,CHICAGO BULLS,WIN,2068,3,6,2,5,0,0,1,6,3,1,0,0,2,9.8
barrybr01,Brent Barry,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,863,4,4,3,3,0,0,0,1,0,0,0,0,2,9.3
stackje01,Jerry Stackhouse,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1084,4,10,2,5,0,0,1,2,3,0,0,0,1,7.6
wallabe01,Ben Wallace,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,1389,1,5,0,0,3,4,4,6,1,1,1,1,2,6.7
nocioan01,Andrés Nocioni,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,2464,7,18,1,6,3,6,1,6,0,0,1,2,4,6.6
parketo01,Tony Parker,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1969,1,11,0,1,5,6,2,1,8,1,1,1,3,6.1
duhonch01,Chris Duhon,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,1061,1,4,0,0,2,2,1,3,4,2,0,2,2,5.2
diopde01,DeSagana Diop,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1228,2,3,0,0,1,2,2,4,0,3,0,2,5,4.9
obertfa01,Fabricio Oberto,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1136,1,2,0,0,1,2,5,0,1,1,0,1,3,4.6
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,CHICAGO BULLS,WIN,1784,4,9,0,1,2,3,3,4,2,0,0,5,1,4.2
dampier01,Erick Dampier,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1052,1,3,0,0,1,2,4,5,0,0,0,0,3,4.0
thomaty01,Tyrus Thomas,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,1367,2,5,0,0,1,2,3,2,0,1,0,0,4,4.0
agerma01,Maurice Ager,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1257,2,3,0,0,1,2,0,2,3,0,0,1,3,3.8
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1144,2,3,1,2,0,0,0,2,0,0,0,0,4,2.7
bonnema01,Matt Bonner,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1301,3,9,1,3,1,1,0,3,0,0,0,0,3,2.6
bassbr01,Brandon Bass,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,1289,1,4,0,0,4,4,0,4,2,0,0,3,2,2.4
elsonfr01,Francisco Elson,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,1000,1,3,0,0,2,2,0,3,0,1,0,1,2,2.4
washida01,Darius Washington,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,196,1,1,0,0,0,0,1,0,0,0,0,0,0,2.4
gardnth01,Thomas Gardner,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,275,1,2,0,1,0,0,0,0,1,0,0,0,1,1.3
vaughja01,Jacque Vaughn,SAN ANTONIO SPURS,AWAY,DALLAS MAVERICKS,LOSS,911,1,2,0,0,1,2,0,0,0,0,0,1,0,0.6
smithjo02,Joe Smith,CHICAGO BULLS,AWAY,PHOENIX SUNS,LOSS,671,2,7,0,0,0,0,1,4,0,0,0,1,1,0.4
bareajo01,J.J. Barea,DALLAS MAVERICKS,HOME,SAN ANTONIO SPURS,WIN,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
