team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
MILWAUKEE BUCKS,240,44,98,4,12,19,21,14,26,28,7,8,10,24,away,loss,111.0,CHICAGO BULLS,114.0
CHICAGO BULLS,240,38,80,5,12,33,39,12,33,23,8,7,12,19,home,win,114.0,MILWAUKEE BUCKS,111.0
GOLDEN STATE WARRIORS,240,42,104,10,30,18,21,15,36,24,7,5,13,19,away,loss,112.0,DENVER NUGGETS,119.0
DENVER NUGGETS,240,46,100,5,24,22,29,15,43,36,9,8,12,18,home,win,119.0,GOLDEN STATE WARRIORS,112.0
CLEVELAND CAVALIERS,240,27,74,2,10,15,21,11,26,19,6,4,11,15,away,loss,71.0,DETROIT PISTONS,85.0
DETROIT PISTONS,240,33,73,1,12,18,21,11,32,17,8,10,11,19,home,win,85.0,CLEVELAND CAVALIERS,71.0
MEMPHIS GRIZZLIES,240,38,80,1,14,20,27,9,24,17,4,3,17,22,away,loss,97.0,LOS ANGELES CLIPPERS,110.0
LOS ANGELES CLIPPERS,240,42,79,3,19,23,28,10,33,29,10,6,15,24,home,win,110.0,MEMPHIS GRIZZLIES,97.0
PHOENIX SUNS,240,38,77,5,14,29,41,9,34,29,7,3,17,27,away,win,110.0,NEW JERSEY NETS,104.0
NEW JERSEY NETS,240,40,91,6,15,18,25,12,28,27,7,3,13,28,home,loss,104.0,PHOENIX SUNS,110.0
CHARLOTTE BOBCATS,240,38,76,6,17,11,20,6,26,26,8,6,13,20,away,win,93.0,PORTLAND TRAIL BLAZERS,85.0
PORTLAND TRAIL BLAZERS,240,33,91,7,29,12,17,23,34,16,6,6,16,23,home,loss,85.0,CHARLOTTE BOBCATS,93.0
