team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
MEMPHIS GRIZZLIES,240,32,80,5,16,18,20,10,29,13,5,4,14,9,away,loss,87.0,CHARLOTTE BOBCATS,105.0
CHARLOTTE BOBCATS,240,44,88,9,20,8,10,10,34,27,11,9,12,22,home,win,105.0,MEMPHIS GRIZZLIES,87.0
DETROIT PISTONS,240,28,69,6,18,19,29,8,24,13,6,5,14,24,away,loss,81.0,CHICAGO BULLS,97.0
CHICAGO BULLS,240,30,71,5,12,32,36,9,32,13,9,3,9,21,home,win,97.0,DETROIT PISTONS,81.0
SEATTLE SUPERSONICS,240,35,79,1,6,25,29,9,32,19,6,0,16,17,away,loss,96.0,DALLAS MAVERICKS,111.0
DALLAS MAVERICKS,240,46,89,8,19,11,18,13,34,28,9,8,14,21,home,win,111.0,SEATTLE SUPERSONICS,96.0
MINNESOTA TIMBERWOLVES,240,43,81,10,22,12,15,9,29,24,10,6,17,28,away,loss,108.0,DENVER NUGGETS,111.0
DENVER NUGGETS,240,36,84,4,14,35,43,17,26,20,6,4,16,14,home,win,111.0,MINNESOTA TIMBERWOLVES,108.0
SAN ANTONIO SPURS,240,32,71,6,13,11,19,7,37,15,2,4,12,14,away,loss,81.0,HOUSTON ROCKETS,83.0
HOUSTON ROCKETS,240,32,83,7,19,12,20,16,32,21,7,5,7,18,home,win,83.0,SAN ANTONIO SPURS,81.0
SACRAMENTO KINGS,240,37,80,10,20,26,28,6,38,20,11,4,22,23,away,win,110.0,INDIANA PACERS,104.0
INDIANA PACERS,240,40,94,8,28,16,22,13,31,26,10,3,15,22,home,loss,104.0,SACRAMENTO KINGS,110.0
NEW JERSEY NETS,265,38,92,5,13,26,34,20,34,26,6,8,17,26,away,loss,107.0,LOS ANGELES CLIPPERS,120.0
LOS ANGELES CLIPPERS,265,43,89,5,11,29,35,10,30,28,9,10,10,26,home,win,120.0,NEW JERSEY NETS,107.0
NEW YORK KNICKS,240,33,82,3,12,19,24,10,33,17,8,3,11,20,away,win,88.0,MIAMI HEAT,84.0
MIAMI HEAT,240,31,79,6,15,16,20,8,32,23,4,5,15,25,home,loss,84.0,NEW YORK KNICKS,88.0
GOLDEN STATE WARRIORS,240,43,79,10,24,23,25,8,28,25,13,4,16,21,away,win,119.0,MILWAUKEE BUCKS,99.0
MILWAUKEE BUCKS,240,36,75,5,15,22,25,8,21,23,7,2,19,22,home,loss,99.0,GOLDEN STATE WARRIORS,119.0
PORTLAND TRAIL BLAZERS,240,38,91,9,16,9,11,12,25,23,6,5,6,21,away,loss,94.0,ORLANDO MAGIC,101.0
ORLANDO MAGIC,240,40,80,8,21,13,23,12,36,19,3,9,11,14,home,win,101.0,PORTLAND TRAIL BLAZERS,94.0
TORONTO RAPTORS,240,33,69,8,16,21,26,6,31,25,6,1,16,20,away,loss,95.0,PHILADELPHIA 76ERS,99.0
PHILADELPHIA 76ERS,240,38,80,3,11,20,24,11,29,21,13,2,13,22,home,win,99.0,TORONTO RAPTORS,95.0
