team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
DALLAS MAVERICKS,240,33,69,9,18,17,20,5,31,23,6,8,16,17,away,win,92.0,CLEVELAND CAVALIERS,74.0
CLEVELAND CAVALIERS,240,28,77,3,12,15,25,16,31,13,11,2,15,21,home,loss,74.0,DALLAS MAVERICKS,92.0
SEATTLE SUPERSONICS,240,40,96,7,17,16,27,14,38,27,9,5,19,27,away,loss,103.0,DENVER NUGGETS,120.0
DENVER NUGGETS,240,42,91,11,27,25,35,13,37,31,11,10,15,21,home,win,120.0,SEATTLE SUPERSONICS,103.0
WASHINGTON WIZARDS,265,36,99,6,20,32,45,23,33,15,6,6,18,30,away,loss,110.0,INDIANA PACERS,119.0
INDIANA PACERS,265,38,92,13,29,30,36,14,42,20,12,6,17,33,home,win,119.0,WASHINGTON WIZARDS,110.0
SAN ANTONIO SPURS,240,38,87,12,23,16,22,7,35,23,8,5,9,17,away,win,104.0,MEMPHIS GRIZZLIES,101.0
MEMPHIS GRIZZLIES,240,38,80,10,23,15,20,6,36,21,5,6,14,19,home,loss,101.0,SAN ANTONIO SPURS,104.0
CHICAGO BULLS,265,38,96,8,23,19,26,19,26,23,7,3,16,30,away,loss,103.0,NEW JERSEY NETS,112.0
NEW JERSEY NETS,265,33,82,9,24,37,41,14,34,24,9,7,17,31,home,win,112.0,CHICAGO BULLS,103.0
SACRAMENTO KINGS,240,36,81,3,10,15,18,8,26,21,5,3,15,27,away,loss,90.0,NEW ORLEANS HORNETS,104.0
NEW ORLEANS HORNETS,240,39,77,10,21,16,21,11,33,23,6,7,19,24,home,win,104.0,SACRAMENTO KINGS,90.0
MILWAUKEE BUCKS,240,33,87,4,17,13,22,18,30,16,4,4,14,28,away,loss,83.0,ORLANDO MAGIC,102.0
ORLANDO MAGIC,240,32,73,12,22,26,35,9,33,15,2,9,10,22,home,win,102.0,MILWAUKEE BUCKS,83.0
PHILADELPHIA 76ERS,240,38,82,7,17,14,23,15,31,22,3,9,17,17,away,loss,97.0,TORONTO RAPTORS,106.0
TORONTO RAPTORS,240,41,85,9,16,15,17,10,27,23,8,4,10,20,home,win,106.0,PHILADELPHIA 76ERS,97.0
