team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
PHOENIX SUNS,240,45,90,9,24,16,21,14,31,31,9,2,9,25,away,win,115.0,CHARLOTTE BOBCATS,83.0
CHARLOTTE BOBCATS,240,30,82,4,15,19,28,23,28,11,5,5,22,27,home,loss,83.0,PHOENIX SUNS,115.0
LOS ANGELES CLIPPERS,240,36,79,9,20,16,24,12,30,23,7,6,15,24,away,win,97.0,CHICAGO BULLS,91.0
CHICAGO BULLS,240,30,84,2,9,29,34,15,29,16,9,10,12,20,home,loss,91.0,LOS ANGELES CLIPPERS,97.0
CLEVELAND CAVALIERS,240,41,87,9,24,17,25,9,38,30,7,4,12,23,away,win,108.0,GOLDEN STATE WARRIORS,104.0
GOLDEN STATE WARRIORS,240,39,91,8,24,18,26,9,34,22,4,4,11,19,home,loss,104.0,CLEVELAND CAVALIERS,108.0
SAN ANTONIO SPURS,240,32,69,3,8,14,23,4,24,14,10,9,12,17,away,loss,81.0,HOUSTON ROCKETS,89.0
HOUSTON ROCKETS,240,35,86,9,21,10,17,25,30,25,6,4,18,17,home,win,89.0,SAN ANTONIO SPURS,81.0
NEW ORLEANS HORNETS,240,42,89,14,25,20,22,9,34,29,8,3,12,17,away,win,118.0,LOS ANGELES LAKERS,104.0
LOS ANGELES LAKERS,240,44,93,8,24,8,9,11,34,27,5,8,15,17,home,loss,104.0,NEW ORLEANS HORNETS,118.0
TORONTO RAPTORS,240,32,77,8,17,13,18,6,26,21,8,2,15,22,away,loss,85.0,MILWAUKEE BUCKS,112.0
MILWAUKEE BUCKS,240,47,78,7,15,11,16,8,37,31,4,6,17,18,home,win,112.0,TORONTO RAPTORS,85.0
ORLANDO MAGIC,240,35,73,10,24,31,44,10,30,21,7,2,9,21,away,win,111.0,MINNESOTA TIMBERWOLVES,103.0
MINNESOTA TIMBERWOLVES,240,40,81,5,13,18,25,12,30,26,3,3,14,30,home,loss,103.0,ORLANDO MAGIC,111.0
ATLANTA HAWKS,240,26,68,7,18,23,32,8,27,15,12,7,19,24,away,loss,82.0,NEW JERSEY NETS,87.0
NEW JERSEY NETS,240,34,78,4,17,15,20,12,33,28,8,5,17,23,home,win,87.0,ATLANTA HAWKS,82.0
DENVER NUGGETS,240,43,86,6,16,20,32,12,28,20,7,7,12,27,away,loss,112.0,NEW YORK KNICKS,119.0
NEW YORK KNICKS,240,48,91,6,14,17,29,17,32,22,5,5,18,19,home,win,119.0,DENVER NUGGETS,112.0
SEATTLE SUPERSONICS,240,38,79,8,21,14,18,12,30,19,11,4,25,29,away,loss,98.0,SACRAMENTO KINGS,104.0
SACRAMENTO KINGS,240,35,78,5,17,29,37,13,28,16,14,4,17,19,home,win,104.0,SEATTLE SUPERSONICS,98.0
