team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
CLEVELAND CAVALIERS,240,41,88,8,17,10,13,15,30,25,12,7,12,20,away,win,100.0,ATLANTA HAWKS,95.0
ATLANTA HAWKS,240,35,77,3,11,22,29,11,28,21,6,4,16,14,home,loss,95.0,CLEVELAND CAVALIERS,100.0
NEW JERSEY NETS,240,40,83,9,16,15,19,10,40,30,6,10,14,18,away,win,104.0,CHARLOTTE BOBCATS,90.0
CHARLOTTE BOBCATS,240,35,86,7,22,13,21,12,31,14,6,5,12,14,home,loss,90.0,NEW JERSEY NETS,104.0
MEMPHIS GRIZZLIES,240,30,77,2,9,19,32,10,36,14,1,5,10,14,away,loss,81.0,DALLAS MAVERICKS,92.0
DALLAS MAVERICKS,240,37,84,6,23,12,15,10,39,23,4,2,6,24,home,win,92.0,MEMPHIS GRIZZLIES,81.0
WASHINGTON WIZARDS,240,40,89,4,20,16,20,11,26,20,12,4,11,19,away,loss,100.0,DENVER NUGGETS,111.0
DENVER NUGGETS,240,44,78,3,15,20,22,6,31,32,7,5,16,18,home,win,111.0,WASHINGTON WIZARDS,100.0
PORTLAND TRAIL BLAZERS,240,33,75,0,8,16,19,11,24,18,5,0,11,16,away,loss,82.0,DETROIT PISTONS,91.0
DETROIT PISTONS,240,36,73,9,16,10,15,11,26,26,4,7,13,17,home,win,91.0,PORTLAND TRAIL BLAZERS,82.0
BOSTON CELTICS,240,34,74,6,16,14,17,5,31,21,6,8,15,15,away,win,88.0,MINNESOTA TIMBERWOLVES,86.0
MINNESOTA TIMBERWOLVES,240,35,84,3,17,13,15,15,29,21,11,5,16,23,home,loss,86.0,BOSTON CELTICS,88.0
SAN ANTONIO SPURS,265,37,76,11,21,14,18,10,30,21,10,5,15,22,away,win,99.0,NEW YORK KNICKS,93.0
NEW YORK KNICKS,265,31,76,9,21,22,35,16,28,18,9,2,16,20,home,loss,93.0,SAN ANTONIO SPURS,99.0
LOS ANGELES LAKERS,240,41,77,10,20,25,30,8,32,22,4,6,9,20,away,win,117.0,ORLANDO MAGIC,113.0
ORLANDO MAGIC,240,40,81,15,32,18,21,8,27,25,4,3,10,26,home,loss,113.0,LOS ANGELES LAKERS,117.0
SEATTLE SUPERSONICS,240,41,97,3,10,14,19,18,36,19,3,8,14,22,away,loss,99.0,PHOENIX SUNS,103.0
PHOENIX SUNS,240,34,86,3,15,32,32,13,34,21,7,9,13,23,home,win,103.0,SEATTLE SUPERSONICS,99.0
UTAH JAZZ,240,39,83,7,17,19,23,7,24,25,12,7,13,29,away,loss,104.0,SACRAMENTO KINGS,117.0
SACRAMENTO KINGS,240,34,69,9,18,40,50,12,33,18,9,3,21,21,home,win,117.0,UTAH JAZZ,104.0
LOS ANGELES CLIPPERS,240,36,68,10,14,20,24,4,41,18,5,3,20,22,away,win,102.0,TORONTO RAPTORS,98.0
TORONTO RAPTORS,240,33,80,6,21,26,29,4,29,24,15,1,8,24,home,loss,98.0,LOS ANGELES CLIPPERS,102.0
