team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
HOUSTON ROCKETS,240,30,90,6,29,17,26,22,34,13,8,2,8,17,away,win,83.0,ATLANTA HAWKS,75.0
ATLANTA HAWKS,240,27,80,4,17,17,21,14,38,15,7,5,14,22,home,loss,75.0,HOUSTON ROCKETS,83.0
SEATTLE SUPERSONICS,240,35,92,1,14,11,15,17,30,19,3,9,19,23,away,loss,82.0,BOSTON CELTICS,111.0
BOSTON CELTICS,240,45,89,5,11,16,24,10,36,31,7,7,10,17,home,win,111.0,SEATTLE SUPERSONICS,82.0
CHARLOTTE BOBCATS,240,35,77,8,17,15,24,6,26,18,9,4,14,21,away,loss,93.0,DALLAS MAVERICKS,118.0
DALLAS MAVERICKS,240,43,80,10,24,22,26,9,38,34,9,9,12,21,home,win,118.0,CHARLOTTE BOBCATS,93.0
MEMPHIS GRIZZLIES,240,32,90,6,30,16,23,11,37,20,2,4,13,22,away,loss,86.0,DENVER NUGGETS,108.0
DENVER NUGGETS,240,40,85,8,19,20,30,12,42,29,5,7,13,21,home,win,108.0,MEMPHIS GRIZZLIES,86.0
PHILADELPHIA 76ERS,240,33,81,3,8,14,22,14,25,13,9,5,7,23,away,win,83.0,DETROIT PISTONS,82.0
DETROIT PISTONS,240,30,65,4,14,18,28,9,23,15,3,12,14,22,home,loss,82.0,PHILADELPHIA 76ERS,83.0
TORONTO RAPTORS,240,42,84,5,13,17,20,12,26,22,5,5,16,20,away,loss,106.0,GOLDEN STATE WARRIORS,117.0
GOLDEN STATE WARRIORS,240,49,88,5,23,14,18,11,29,32,7,4,12,22,home,win,117.0,TORONTO RAPTORS,106.0
NEW YORK KNICKS,240,35,82,6,18,15,19,8,34,16,4,5,7,17,away,win,91.0,MIAMI HEAT,88.0
MIAMI HEAT,240,36,86,8,22,8,17,14,37,14,5,2,12,18,home,loss,88.0,NEW YORK KNICKS,91.0
UTAH JAZZ,240,41,79,5,11,27,30,5,28,30,8,6,12,25,away,win,114.0,MILWAUKEE BUCKS,110.0
MILWAUKEE BUCKS,240,41,86,9,17,19,29,14,28,20,6,9,16,30,home,loss,110.0,UTAH JAZZ,114.0
CLEVELAND CAVALIERS,240,32,74,11,24,24,34,11,32,25,5,2,17,24,away,loss,99.0,NEW JERSEY NETS,104.0
NEW JERSEY NETS,240,39,76,6,13,20,26,5,31,30,9,5,12,27,home,win,104.0,CLEVELAND CAVALIERS,99.0
SAN ANTONIO SPURS,240,33,77,2,18,7,17,8,19,18,11,2,11,18,away,loss,75.0,NEW ORLEANS HORNETS,100.0
NEW ORLEANS HORNETS,240,44,75,3,9,9,10,7,38,27,6,3,13,22,home,win,100.0,SAN ANTONIO SPURS,75.0
LOS ANGELES CLIPPERS,240,34,83,3,18,17,24,6,32,16,6,1,5,17,away,loss,88.0,ORLANDO MAGIC,110.0
ORLANDO MAGIC,240,42,81,11,30,15,17,8,38,22,4,5,13,21,home,win,110.0,LOS ANGELES CLIPPERS,88.0
