team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
HOUSTON ROCKETS,240,46,95,10,22,14,19,20,30,29,9,10,12,15,away,win,116.0,CHICAGO BULLS,98.0
CHICAGO BULLS,240,41,90,5,13,11,13,12,22,24,6,8,12,19,home,loss,98.0,HOUSTON ROCKETS,116.0
WASHINGTON WIZARDS,240,31,77,5,21,18,26,11,40,13,5,7,15,18,away,loss,85.0,INDIANA PACERS,93.0
INDIANA PACERS,240,35,87,8,22,15,20,11,35,29,7,9,9,21,home,win,93.0,WASHINGTON WIZARDS,85.0
PHILADELPHIA 76ERS,240,38,86,3,7,20,29,14,26,13,13,4,10,20,away,win,99.0,MEMPHIS GRIZZLIES,97.0
MEMPHIS GRIZZLIES,240,37,75,8,22,15,24,11,26,17,5,7,18,23,home,loss,97.0,PHILADELPHIA 76ERS,99.0
UTAH JAZZ,240,34,76,5,11,29,43,14,27,19,4,3,13,22,away,loss,102.0,MIAMI HEAT,104.0
MIAMI HEAT,240,41,79,2,7,20,23,11,25,17,6,9,12,30,home,win,104.0,UTAH JAZZ,102.0
CHARLOTTE BOBCATS,240,41,81,8,18,9,16,10,24,24,8,5,17,17,away,loss,99.0,MILWAUKEE BUCKS,103.0
MILWAUKEE BUCKS,240,44,89,6,15,9,13,15,26,26,10,4,17,22,home,win,103.0,CHARLOTTE BOBCATS,99.0
GOLDEN STATE WARRIORS,240,34,88,6,25,21,25,15,24,16,6,1,16,27,away,loss,95.0,NEW JERSEY NETS,100.0
NEW JERSEY NETS,240,35,83,6,19,24,40,21,37,26,10,6,22,26,home,win,100.0,GOLDEN STATE WARRIORS,95.0
MINNESOTA TIMBERWOLVES,240,31,80,6,19,8,14,12,29,15,6,2,21,20,away,loss,76.0,NEW ORLEANS HORNETS,110.0
NEW ORLEANS HORNETS,240,44,83,4,19,18,21,9,34,28,14,7,9,12,home,win,110.0,MINNESOTA TIMBERWOLVES,76.0
TORONTO RAPTORS,240,36,90,5,19,26,30,19,30,10,2,1,6,24,away,loss,103.0,PHOENIX SUNS,122.0
PHOENIX SUNS,240,45,86,11,25,21,29,10,31,32,1,7,7,17,home,win,122.0,TORONTO RAPTORS,103.0
LOS ANGELES CLIPPERS,240,38,82,5,9,9,12,6,27,22,5,8,8,21,away,loss,90.0,SAN ANTONIO SPURS,99.0
SAN ANTONIO SPURS,240,37,82,5,13,20,26,13,39,25,3,2,12,11,home,win,99.0,LOS ANGELES CLIPPERS,90.0
