team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
INDIANA PACERS,265,40,88,10,24,13,15,12,38,20,5,5,23,30,away,loss,103.0,CHARLOTTE BOBCATS,107.0
CHARLOTTE BOBCATS,265,34,81,10,20,29,40,11,30,21,12,5,10,19,home,win,107.0,INDIANA PACERS,103.0
ORLANDO MAGIC,265,41,83,11,25,19,26,10,31,20,6,5,12,22,away,win,112.0,CHICAGO BULLS,110.0
CHICAGO BULLS,265,42,97,6,18,20,24,17,30,26,9,6,12,24,home,loss,110.0,ORLANDO MAGIC,112.0
MILWAUKEE BUCKS,240,26,72,2,12,15,26,16,22,14,4,3,21,17,away,loss,69.0,DETROIT PISTONS,114.0
DETROIT PISTONS,240,45,77,8,15,16,21,7,29,33,9,4,12,22,home,win,114.0,MILWAUKEE BUCKS,69.0
GOLDEN STATE WARRIORS,240,40,87,14,36,18,21,15,32,22,11,3,21,26,away,win,112.0,HOUSTON ROCKETS,95.0
HOUSTON ROCKETS,240,33,77,6,21,23,29,9,25,17,11,5,23,21,home,loss,95.0,GOLDEN STATE WARRIORS,112.0
MINNESOTA TIMBERWOLVES,240,35,87,2,12,10,16,16,31,18,11,3,15,27,away,loss,82.0,LOS ANGELES CLIPPERS,91.0
LOS ANGELES CLIPPERS,240,33,73,0,14,25,32,7,35,22,9,7,13,13,home,win,91.0,MINNESOTA TIMBERWOLVES,82.0
TORONTO RAPTORS,240,37,72,3,12,20,23,3,31,23,7,5,11,19,away,win,97.0,NEW ORLEANS HORNETS,92.0
NEW ORLEANS HORNETS,240,36,83,5,26,15,20,12,31,23,6,2,11,22,home,loss,92.0,TORONTO RAPTORS,97.0
PHILADELPHIA 76ERS,240,34,69,5,10,25,36,6,29,19,11,7,13,15,away,win,98.0,SEATTLE SUPERSONICS,90.0
SEATTLE SUPERSONICS,240,37,87,7,17,9,11,16,30,24,4,4,13,24,home,loss,90.0,PHILADELPHIA 76ERS,98.0
PORTLAND TRAIL BLAZERS,240,31,64,6,18,33,43,6,25,21,3,4,13,28,away,loss,101.0,UTAH JAZZ,111.0
UTAH JAZZ,240,43,84,5,13,20,27,13,27,26,6,3,10,29,home,win,111.0,PORTLAND TRAIL BLAZERS,101.0
