team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
UTAH JAZZ,240,40,83,2,8,29,42,16,16,26,10,2,13,35,away,loss,111.0,ATLANTA HAWKS,116.0
ATLANTA HAWKS,240,38,66,4,12,36,50,14,24,25,10,6,20,31,home,win,116.0,UTAH JAZZ,111.0
MILWAUKEE BUCKS,290,39,92,5,25,16,22,15,38,22,4,7,18,28,away,loss,99.0,CLEVELAND CAVALIERS,104.0
CLEVELAND CAVALIERS,290,38,95,3,17,25,32,15,35,25,8,7,11,23,home,win,104.0,MILWAUKEE BUCKS,99.0
ORLANDO MAGIC,240,44,84,5,14,15,20,9,28,20,5,1,7,19,away,loss,108.0,DALLAS MAVERICKS,111.0
DALLAS MAVERICKS,240,42,80,4,16,23,25,8,33,27,3,4,8,18,home,win,111.0,ORLANDO MAGIC,108.0
GOLDEN STATE WARRIORS,240,47,88,7,24,24,30,13,39,24,10,1,15,28,away,win,125.0,MEMPHIS GRIZZLIES,117.0
MEMPHIS GRIZZLIES,240,44,85,9,29,20,29,7,28,23,7,2,16,27,home,loss,117.0,GOLDEN STATE WARRIORS,125.0
MINNESOTA TIMBERWOLVES,240,33,86,4,17,17,23,11,34,15,5,4,19,33,away,loss,87.0,MIAMI HEAT,91.0
MIAMI HEAT,240,29,78,2,8,31,42,13,36,17,10,11,13,19,home,win,91.0,MINNESOTA TIMBERWOLVES,87.0
INDIANA PACERS,240,49,84,11,23,10,10,9,35,29,10,6,20,23,away,win,119.0,NEW YORK KNICKS,92.0
NEW YORK KNICKS,240,30,79,4,14,28,36,15,25,16,12,1,18,15,home,loss,92.0,INDIANA PACERS,119.0
NEW ORLEANS HORNETS,240,31,76,4,26,10,14,18,29,14,6,6,13,21,away,loss,76.0,PORTLAND TRAIL BLAZERS,88.0
PORTLAND TRAIL BLAZERS,240,33,79,7,20,15,20,12,24,21,6,6,9,16,home,win,88.0,NEW ORLEANS HORNETS,76.0
PHOENIX SUNS,240,36,77,6,18,22,27,6,32,24,8,8,10,18,away,win,100.0,SAN ANTONIO SPURS,95.0
SAN ANTONIO SPURS,240,39,85,5,23,12,15,13,36,23,3,3,14,25,home,loss,95.0,PHOENIX SUNS,100.0
