team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
TORONTO RAPTORS,240,43,90,2,15,13,20,12,30,21,5,3,9,21,away,loss,101.0,ATLANTA HAWKS,107.0
ATLANTA HAWKS,240,36,88,8,25,27,30,18,31,24,8,7,10,21,home,win,107.0,TORONTO RAPTORS,101.0
WASHINGTON WIZARDS,240,37,76,5,13,27,35,10,39,25,6,6,18,19,away,win,106.0,BOSTON CELTICS,96.0
BOSTON CELTICS,240,38,90,9,25,11,19,14,26,24,9,4,13,27,home,loss,96.0,WASHINGTON WIZARDS,106.0
INDIANA PACERS,240,42,83,14,32,18,24,7,28,29,6,7,12,22,away,win,116.0,CLEVELAND CAVALIERS,113.0
CLEVELAND CAVALIERS,240,41,89,7,18,24,28,13,34,29,8,2,13,21,home,loss,113.0,INDIANA PACERS,116.0
CHARLOTTE BOBCATS,240,33,77,4,14,20,26,12,32,19,6,6,15,22,away,loss,90.0,HOUSTON ROCKETS,97.0
HOUSTON ROCKETS,240,38,86,8,23,13,15,10,29,23,6,5,13,25,home,win,97.0,CHARLOTTE BOBCATS,90.0
DETROIT PISTONS,240,40,80,11,25,15,19,13,21,22,9,1,8,19,away,win,106.0,MIAMI HEAT,99.0
MIAMI HEAT,240,39,70,6,16,15,18,11,24,23,6,5,16,16,home,loss,99.0,DETROIT PISTONS,106.0
LOS ANGELES LAKERS,240,38,86,7,22,14,18,17,29,21,9,9,12,15,away,win,97.0,MINNESOTA TIMBERWOLVES,88.0
MINNESOTA TIMBERWOLVES,240,38,89,7,23,5,9,15,30,24,7,3,16,19,home,loss,88.0,LOS ANGELES LAKERS,97.0
CHICAGO BULLS,290,44,92,9,24,19,29,9,42,25,3,9,17,26,away,loss,116.0,NEW JERSEY NETS,127.0
NEW JERSEY NETS,290,49,105,5,21,24,32,13,42,26,9,5,11,24,home,win,127.0,CHICAGO BULLS,116.0
UTAH JAZZ,240,44,80,8,20,18,24,7,34,32,10,4,11,23,away,win,114.0,NEW ORLEANS HORNETS,103.0
NEW ORLEANS HORNETS,240,39,79,8,15,17,24,7,28,20,7,4,13,18,home,loss,103.0,UTAH JAZZ,114.0
PHOENIX SUNS,240,34,75,7,19,16,23,11,35,16,4,7,19,20,away,loss,91.0,OKLAHOMA CITY THUNDER,96.0
OKLAHOMA CITY THUNDER,240,35,88,4,13,22,27,12,27,16,11,9,12,22,home,win,96.0,PHOENIX SUNS,91.0
NEW YORK KNICKS,240,35,74,16,33,17,22,9,26,21,6,2,13,20,away,loss,103.0,ORLANDO MAGIC,118.0
ORLANDO MAGIC,240,47,84,15,32,9,18,14,25,28,9,3,8,18,home,win,118.0,NEW YORK KNICKS,103.0
MILWAUKEE BUCKS,240,32,77,10,29,21,23,9,30,23,10,5,13,19,away,win,95.0,PHILADELPHIA 76ERS,90.0
PHILADELPHIA 76ERS,240,36,81,9,22,9,20,11,29,20,8,6,17,18,home,loss,90.0,MILWAUKEE BUCKS,95.0
DALLAS MAVERICKS,240,24,71,5,20,30,35,11,32,11,8,4,12,19,away,win,83.0,PORTLAND TRAIL BLAZERS,77.0
PORTLAND TRAIL BLAZERS,240,28,77,5,19,16,23,11,34,16,6,7,14,22,home,loss,77.0,DALLAS MAVERICKS,83.0
MEMPHIS GRIZZLIES,240,43,88,4,9,17,25,16,32,19,9,5,10,23,away,win,107.0,SAN ANTONIO SPURS,99.0
SAN ANTONIO SPURS,240,33,75,9,28,24,32,7,32,22,7,5,12,22,home,loss,99.0,MEMPHIS GRIZZLIES,107.0
