team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
NEW JERSEY NETS,240,44,87,5,10,14,19,10,28,23,9,5,13,21,away,loss,107.0,ATLANTA HAWKS,130.0
ATLANTA HAWKS,240,49,92,11,17,21,29,16,35,32,12,3,12,17,home,win,130.0,NEW JERSEY NETS,107.0
SAN ANTONIO SPURS,240,43,75,11,20,18,26,8,29,23,7,8,13,14,away,win,115.0,LOS ANGELES CLIPPERS,90.0
LOS ANGELES CLIPPERS,240,38,86,4,13,10,15,14,24,20,7,6,14,20,home,loss,90.0,SAN ANTONIO SPURS,115.0
MEMPHIS GRIZZLIES,240,47,89,4,9,20,27,15,34,20,7,8,13,21,away,win,118.0,MIAMI HEAT,90.0
MIAMI HEAT,240,35,80,4,14,16,20,8,18,17,5,6,13,21,home,loss,90.0,MEMPHIS GRIZZLIES,118.0
CLEVELAND CAVALIERS,240,40,84,11,22,11,15,11,31,18,9,5,14,22,away,win,102.0,OKLAHOMA CITY THUNDER,89.0
OKLAHOMA CITY THUNDER,240,30,69,4,16,25,29,6,30,14,7,4,16,17,home,loss,89.0,CLEVELAND CAVALIERS,102.0
HOUSTON ROCKETS,240,32,87,3,24,21,25,15,26,13,6,2,10,17,away,loss,88.0,TORONTO RAPTORS,101.0
TORONTO RAPTORS,240,40,80,5,12,16,21,9,31,22,5,9,14,25,home,win,101.0,HOUSTON ROCKETS,88.0
