team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
NEW ORLEANS HORNETS,240,33,79,9,19,10,14,3,31,16,8,8,12,15,away,loss,85.0,CHICAGO BULLS,96.0
CHICAGO BULLS,240,42,91,4,9,8,11,10,41,28,5,8,15,13,home,win,96.0,NEW ORLEANS HORNETS,85.0
MEMPHIS GRIZZLIES,240,39,88,2,8,21,29,20,29,12,5,1,11,20,away,loss,101.0,DALLAS MAVERICKS,106.0
DALLAS MAVERICKS,240,43,82,6,17,14,20,10,30,25,7,8,9,24,home,win,106.0,MEMPHIS GRIZZLIES,101.0
PHOENIX SUNS,240,47,88,14,31,19,27,11,25,20,10,3,19,27,away,loss,127.0,GOLDEN STATE WARRIORS,132.0
GOLDEN STATE WARRIORS,240,48,84,4,11,32,37,11,29,26,12,2,20,21,home,win,132.0,PHOENIX SUNS,127.0
ATLANTA HAWKS,240,40,79,6,18,24,31,3,34,19,12,11,10,14,away,win,110.0,INDIANA PACERS,98.0
INDIANA PACERS,240,40,90,6,14,12,16,14,33,18,4,6,15,20,home,loss,98.0,ATLANTA HAWKS,110.0
SAN ANTONIO SPURS,240,46,77,5,13,15,20,9,33,31,7,4,16,23,away,win,112.0,MILWAUKEE BUCKS,97.0
MILWAUKEE BUCKS,240,35,82,9,17,18,25,12,18,21,4,2,12,14,home,loss,97.0,SAN ANTONIO SPURS,112.0
WASHINGTON WIZARDS,240,32,81,5,19,20,24,7,38,12,5,2,16,29,away,loss,89.0,MINNESOTA TIMBERWOLVES,101.0
MINNESOTA TIMBERWOLVES,240,34,91,5,11,28,39,19,37,23,5,6,11,18,home,win,101.0,WASHINGTON WIZARDS,89.0
HOUSTON ROCKETS,240,34,82,8,19,22,32,16,35,25,4,2,10,17,away,win,98.0,NEW JERSEY NETS,93.0
NEW JERSEY NETS,240,38,81,4,16,13,17,6,33,22,6,6,8,22,home,loss,93.0,HOUSTON ROCKETS,98.0
CHARLOTTE BOBCATS,240,35,81,5,17,16,24,10,26,23,6,3,12,18,away,loss,91.0,OKLAHOMA CITY THUNDER,98.0
OKLAHOMA CITY THUNDER,240,39,83,5,13,15,21,12,36,17,7,4,12,18,home,win,98.0,CHARLOTTE BOBCATS,91.0
LOS ANGELES LAKERS,290,43,98,8,19,18,25,15,40,20,10,11,18,23,away,win,112.0,SACRAMENTO KINGS,103.0
SACRAMENTO KINGS,290,42,105,6,25,13,20,19,29,21,12,3,16,28,home,loss,103.0,LOS ANGELES LAKERS,112.0
PHILADELPHIA 76ERS,240,27,80,6,18,16,23,11,28,11,10,2,14,24,away,loss,76.0,UTAH JAZZ,97.0
UTAH JAZZ,240,36,69,6,11,19,30,6,43,24,9,9,19,20,home,win,97.0,PHILADELPHIA 76ERS,76.0
