team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
INDIANA PACERS,240,38,81,6,17,15,18,15,26,19,13,3,15,13,away,win,97.0,BOSTON CELTICS,82.0
BOSTON CELTICS,240,35,69,5,11,7,9,5,26,11,8,1,21,16,home,loss,82.0,INDIANA PACERS,97.0
PHOENIX SUNS,240,33,70,10,23,22,38,9,34,21,8,5,21,25,away,win,98.0,CHARLOTTE BOBCATS,91.0
CHARLOTTE BOBCATS,240,32,77,3,14,24,33,11,30,17,9,4,16,28,home,loss,91.0,PHOENIX SUNS,98.0
UTAH JAZZ,240,39,78,7,20,8,12,9,22,27,10,6,17,22,away,loss,93.0,DALLAS MAVERICKS,103.0
DALLAS MAVERICKS,240,38,75,7,17,20,27,13,28,19,10,4,16,17,home,win,103.0,UTAH JAZZ,93.0
ATLANTA HAWKS,240,37,85,8,23,14,21,11,35,20,10,2,14,14,away,win,96.0,DETROIT PISTONS,89.0
DETROIT PISTONS,240,36,84,3,13,14,22,11,41,19,8,7,15,16,home,loss,89.0,ATLANTA HAWKS,96.0
GOLDEN STATE WARRIORS,240,34,82,9,22,18,28,16,34,23,8,2,18,20,away,loss,95.0,LOS ANGELES LAKERS,102.0
LOS ANGELES LAKERS,240,39,82,11,24,13,17,7,29,21,10,4,14,22,home,win,102.0,GOLDEN STATE WARRIORS,95.0
SAN ANTONIO SPURS,240,42,79,7,17,11,16,11,30,25,8,3,15,18,away,win,102.0,MEMPHIS GRIZZLIES,86.0
MEMPHIS GRIZZLIES,240,35,80,3,11,13,17,12,26,16,7,2,14,18,home,loss,86.0,SAN ANTONIO SPURS,102.0
BROOKLYN NETS,240,31,78,5,16,14,20,10,37,7,5,2,20,18,away,loss,81.0,MINNESOTA TIMBERWOLVES,111.0
MINNESOTA TIMBERWOLVES,240,40,97,11,36,20,23,17,30,28,10,6,8,19,home,win,111.0,BROOKLYN NETS,81.0
CLEVELAND CAVALIERS,240,41,77,8,23,10,16,6,31,15,7,5,19,26,away,loss,100.0,NEW ORLEANS PELICANS,104.0
NEW ORLEANS PELICANS,240,36,88,6,17,26,33,19,29,20,11,6,12,20,home,win,104.0,CLEVELAND CAVALIERS,100.0
MILWAUKEE BUCKS,265,41,93,8,29,17,24,10,22,34,9,4,16,23,away,loss,107.0,PHILADELPHIA 76ERS,115.0
PHILADELPHIA 76ERS,265,45,79,7,20,18,29,10,40,34,8,4,26,26,home,win,115.0,MILWAUKEE BUCKS,107.0
CHICAGO BULLS,240,32,83,5,14,26,29,17,35,11,8,1,14,17,away,loss,95.0,PORTLAND TRAIL BLAZERS,98.0
PORTLAND TRAIL BLAZERS,240,36,88,12,26,14,15,10,29,21,11,3,12,18,home,win,98.0,CHICAGO BULLS,95.0
WASHINGTON WIZARDS,240,36,86,6,17,10,13,9,30,17,6,4,14,22,away,loss,88.0,TORONTO RAPTORS,96.0
TORONTO RAPTORS,240,37,78,5,18,17,23,13,33,22,5,8,14,20,home,win,96.0,WASHINGTON WIZARDS,88.0
