team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
PHILADELPHIA 76ERS,240,44,88,4,9,6,9,9,28,25,9,2,7,25,away,win,98.0,ATLANTA HAWKS,87.0
ATLANTA HAWKS,240,32,74,5,15,18,27,13,34,20,2,7,15,11,home,loss,87.0,PHILADELPHIA 76ERS,98.0
DALLAS MAVERICKS,240,32,67,6,13,18,27,4,35,22,6,8,21,16,away,loss,88.0,CLEVELAND CAVALIERS,91.0
CLEVELAND CAVALIERS,240,37,93,6,23,11,15,17,29,27,12,3,9,18,home,win,91.0,DALLAS MAVERICKS,88.0
NEW ORLEANS HORNETS,240,34,72,4,12,15,18,11,27,19,6,4,15,19,away,loss,87.0,DETROIT PISTONS,89.0
DETROIT PISTONS,240,35,78,2,10,17,23,15,27,19,7,2,13,14,home,win,89.0,NEW ORLEANS HORNETS,87.0
ORLANDO MAGIC,240,29,72,9,25,18,23,8,35,21,7,7,24,17,away,win,85.0,INDIANA PACERS,81.0
INDIANA PACERS,240,29,85,4,22,19,21,15,30,12,11,9,14,23,home,loss,81.0,ORLANDO MAGIC,85.0
CHICAGO BULLS,240,48,90,14,30,3,4,11,42,31,6,4,13,20,away,win,113.0,MILWAUKEE BUCKS,90.0
MILWAUKEE BUCKS,240,37,93,1,12,15,19,13,26,15,6,5,8,8,home,loss,90.0,CHICAGO BULLS,113.0
HOUSTON ROCKETS,240,39,91,2,10,11,14,10,27,24,8,8,10,20,away,loss,91.0,MINNESOTA TIMBERWOLVES,100.0
MINNESOTA TIMBERWOLVES,240,37,82,6,20,20,23,14,34,21,7,2,16,15,home,win,100.0,HOUSTON ROCKETS,91.0
NEW JERSEY NETS,240,30,72,10,26,22,26,9,30,18,8,5,13,26,away,loss,92.0,NEW YORK KNICKS,99.0
NEW YORK KNICKS,240,37,83,2,14,23,26,15,33,20,5,5,14,21,home,win,99.0,NEW JERSEY NETS,92.0
CHARLOTTE BOBCATS,240,33,75,9,19,14,19,11,37,15,4,5,14,23,away,loss,89.0,PHOENIX SUNS,95.0
PHOENIX SUNS,240,34,85,10,22,17,24,13,34,21,5,5,7,14,home,win,95.0,CHARLOTTE BOBCATS,89.0
DENVER NUGGETS,240,35,79,5,22,22,24,12,30,17,8,3,17,17,away,loss,97.0,PORTLAND TRAIL BLAZERS,117.0
PORTLAND TRAIL BLAZERS,240,46,86,15,33,10,12,10,31,30,11,5,14,20,home,win,117.0,DENVER NUGGETS,97.0
GOLDEN STATE WARRIORS,265,39,90,16,29,12,13,10,26,25,10,9,16,21,away,loss,106.0,SACRAMENTO KINGS,114.0
SACRAMENTO KINGS,265,43,98,10,22,18,21,20,35,21,10,4,18,13,home,win,114.0,GOLDEN STATE WARRIORS,106.0
OKLAHOMA CITY THUNDER,240,36,77,7,21,17,28,7,36,18,6,12,13,25,away,loss,96.0,SAN ANTONIO SPURS,107.0
SAN ANTONIO SPURS,240,37,88,12,23,21,25,11,34,21,4,7,10,22,home,win,107.0,OKLAHOMA CITY THUNDER,96.0
LOS ANGELES LAKERS,240,29,75,4,14,25,30,16,26,12,3,4,13,17,away,loss,87.0,UTAH JAZZ,96.0
UTAH JAZZ,240,39,87,4,12,14,20,18,32,25,6,6,10,23,home,win,96.0,LOS ANGELES LAKERS,87.0
LOS ANGELES CLIPPERS,240,45,83,11,23,6,17,17,36,32,8,6,23,21,away,win,107.0,WASHINGTON WIZARDS,81.0
WASHINGTON WIZARDS,240,30,80,7,18,14,23,13,19,17,9,6,13,18,home,loss,81.0,LOS ANGELES CLIPPERS,107.0
