team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
SAN ANTONIO SPURS,240,48,81,11,23,18,21,12,34,31,10,5,13,15,away,win,125.0,CLEVELAND CAVALIERS,90.0
CLEVELAND CAVALIERS,240,34,82,9,24,13,15,10,17,23,7,1,13,14,home,loss,90.0,SAN ANTONIO SPURS,125.0
ORLANDO MAGIC,240,33,72,10,24,19,24,4,26,18,9,1,9,17,away,loss,95.0,DETROIT PISTONS,102.0
DETROIT PISTONS,240,43,76,3,11,13,19,12,33,25,6,5,14,17,home,win,102.0,ORLANDO MAGIC,95.0
NEW YORK KNICKS,240,38,83,10,23,18,25,16,28,14,5,7,12,25,away,loss,104.0,INDIANA PACERS,112.0
INDIANA PACERS,240,41,86,6,23,24,31,16,29,18,8,4,8,24,home,win,112.0,NEW YORK KNICKS,104.0
NEW JERSEY NETS,240,34,85,6,18,13,15,10,28,23,8,4,6,11,away,loss,87.0,LOS ANGELES LAKERS,91.0
LOS ANGELES LAKERS,240,39,81,7,22,6,6,11,39,27,4,1,16,16,home,win,91.0,NEW JERSEY NETS,87.0
GOLDEN STATE WARRIORS,240,38,82,7,18,11,16,9,32,18,8,4,13,16,away,loss,94.0,MEMPHIS GRIZZLIES,98.0
MEMPHIS GRIZZLIES,240,37,80,9,17,15,24,11,30,20,9,9,13,15,home,win,98.0,GOLDEN STATE WARRIORS,94.0
PHILADELPHIA 76ERS,240,38,83,3,10,14,17,10,28,18,10,5,16,21,away,loss,93.0,MIAMI HEAT,99.0
MIAMI HEAT,240,35,75,3,13,26,32,11,32,15,13,6,17,15,home,win,99.0,PHILADELPHIA 76ERS,93.0
PHOENIX SUNS,240,40,90,5,22,24,28,13,34,23,5,9,13,23,away,win,109.0,SACRAMENTO KINGS,100.0
SACRAMENTO KINGS,240,39,85,1,10,21,32,11,32,19,7,8,12,24,home,loss,100.0,PHOENIX SUNS,109.0
CHARLOTTE BOBCATS,240,31,77,4,12,21,30,17,29,21,6,3,14,19,away,loss,87.0,TORONTO RAPTORS,92.0
TORONTO RAPTORS,240,35,76,7,18,15,22,10,28,25,7,3,10,23,home,win,92.0,CHARLOTTE BOBCATS,87.0
