team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
CHARLOTTE BOBCATS,265,40,86,8,22,19,22,8,25,28,10,4,11,20,away,loss,107.0,DETROIT PISTONS,110.0
DETROIT PISTONS,265,45,87,4,10,16,22,15,31,19,8,4,16,21,home,win,110.0,CHARLOTTE BOBCATS,107.0
UTAH JAZZ,240,35,77,4,12,22,31,13,25,21,4,3,13,23,away,loss,96.0,LOS ANGELES CLIPPERS,105.0
LOS ANGELES CLIPPERS,240,39,72,10,21,17,24,5,30,23,6,5,12,23,home,win,105.0,UTAH JAZZ,96.0
NEW ORLEANS HORNETS,240,39,92,2,10,5,10,14,33,21,10,2,8,17,away,loss,85.0,LOS ANGELES LAKERS,88.0
LOS ANGELES LAKERS,240,32,77,7,22,17,22,12,35,28,5,5,14,11,home,win,88.0,NEW ORLEANS HORNETS,85.0
MEMPHIS GRIZZLIES,240,37,88,4,15,21,28,18,40,15,6,5,17,28,away,win,99.0,MILWAUKEE BUCKS,95.0
MILWAUKEE BUCKS,240,34,82,5,17,22,28,9,30,21,12,4,15,19,home,loss,95.0,MEMPHIS GRIZZLIES,99.0
CLEVELAND CAVALIERS,240,28,72,2,13,17,27,11,27,13,7,1,19,25,away,loss,75.0,NEW YORK KNICKS,91.0
NEW YORK KNICKS,240,30,76,9,28,22,32,17,30,14,13,5,17,19,home,win,91.0,CLEVELAND CAVALIERS,75.0
ATLANTA HAWKS,240,35,74,4,14,16,22,7,28,20,7,2,10,19,away,loss,90.0,PHILADELPHIA 76ERS,95.0
PHILADELPHIA 76ERS,240,37,77,6,12,15,19,9,32,25,4,4,11,16,home,win,95.0,ATLANTA HAWKS,90.0
NEW JERSEY NETS,240,43,92,10,28,15,20,16,32,30,12,7,19,20,away,win,111.0,SACRAMENTO KINGS,99.0
SACRAMENTO KINGS,240,39,90,3,17,18,23,15,30,17,12,5,18,22,home,loss,99.0,NEW JERSEY NETS,111.0
INDIANA PACERS,240,42,79,5,14,14,18,4,28,21,7,8,14,24,away,loss,103.0,SAN ANTONIO SPURS,112.0
SAN ANTONIO SPURS,240,38,76,9,19,27,33,10,30,22,8,5,10,17,home,win,112.0,INDIANA PACERS,103.0
