team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
INDIANA PACERS,240,33,75,5,14,16,23,7,26,18,8,3,12,17,away,loss,87.0,ATLANTA HAWKS,97.0
ATLANTA HAWKS,240,35,76,9,21,18,24,13,32,24,9,5,15,20,home,win,97.0,INDIANA PACERS,87.0
LOS ANGELES CLIPPERS,240,32,78,3,15,25,29,15,23,20,8,5,13,26,away,loss,92.0,CLEVELAND CAVALIERS,99.0
CLEVELAND CAVALIERS,240,36,71,7,18,20,26,10,26,24,4,8,15,23,home,win,99.0,LOS ANGELES CLIPPERS,92.0
DALLAS MAVERICKS,240,44,90,9,28,8,9,11,35,30,9,6,12,22,away,win,105.0,DENVER NUGGETS,95.0
DENVER NUGGETS,240,33,72,9,26,20,27,8,30,25,8,6,17,17,home,loss,95.0,DALLAS MAVERICKS,105.0
MINNESOTA TIMBERWOLVES,240,31,79,4,19,14,19,10,37,16,10,5,15,15,away,loss,80.0,MEMPHIS GRIZZLIES,85.0
MEMPHIS GRIZZLIES,240,35,94,4,11,11,15,21,38,18,10,4,16,19,home,win,85.0,MINNESOTA TIMBERWOLVES,80.0
DETROIT PISTONS,240,39,73,2,9,19,29,12,29,29,10,6,12,21,away,win,99.0,NEW JERSEY NETS,92.0
NEW JERSEY NETS,240,33,78,10,27,16,20,13,23,19,7,6,12,19,home,loss,92.0,DETROIT PISTONS,99.0
CHICAGO BULLS,240,39,85,4,16,8,12,12,37,29,11,1,12,13,away,win,90.0,NEW ORLEANS HORNETS,67.0
NEW ORLEANS HORNETS,240,28,75,1,3,10,17,10,29,19,3,4,18,12,home,loss,67.0,CHICAGO BULLS,90.0
MIAMI HEAT,240,36,76,5,15,12,17,9,29,20,10,6,12,17,away,loss,89.0,ORLANDO MAGIC,102.0
ORLANDO MAGIC,240,35,83,17,42,15,21,17,31,24,8,2,14,17,home,win,102.0,MIAMI HEAT,89.0
SAN ANTONIO SPURS,240,37,84,5,15,21,26,11,37,23,6,5,6,14,away,win,100.0,PHILADELPHIA 76ERS,90.0
PHILADELPHIA 76ERS,240,38,93,7,14,7,11,18,37,23,4,7,10,20,home,loss,90.0,SAN ANTONIO SPURS,100.0
HOUSTON ROCKETS,240,41,78,10,23,11,19,9,30,26,10,6,22,22,away,win,103.0,PORTLAND TRAIL BLAZERS,96.0
PORTLAND TRAIL BLAZERS,240,35,74,7,18,19,22,6,23,22,11,5,19,22,home,loss,96.0,HOUSTON ROCKETS,103.0
MILWAUKEE BUCKS,240,33,72,12,25,27,37,12,35,20,11,11,19,15,away,win,105.0,TORONTO RAPTORS,99.0
TORONTO RAPTORS,240,37,90,9,24,16,17,12,29,27,9,5,14,24,home,loss,99.0,MILWAUKEE BUCKS,105.0
NEW YORK KNICKS,240,37,81,7,28,26,33,11,31,18,8,4,8,16,away,win,107.0,WASHINGTON WIZARDS,93.0
WASHINGTON WIZARDS,240,38,83,2,17,15,19,11,31,12,6,5,12,28,home,loss,93.0,NEW YORK KNICKS,107.0
