team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
DALLAS MAVERICKS,240,33,78,5,15,18,23,9,31,20,9,3,16,11,away,loss,89.0,ATLANTA HAWKS,106.0
ATLANTA HAWKS,240,45,85,9,27,7,9,5,36,28,8,3,13,17,home,win,106.0,DALLAS MAVERICKS,89.0
MILWAUKEE BUCKS,240,29,78,2,9,14,23,11,38,17,11,4,23,14,away,loss,74.0,BOSTON CELTICS,87.0
BOSTON CELTICS,240,35,87,8,24,9,11,6,38,27,14,7,15,18,home,win,87.0,MILWAUKEE BUCKS,74.0
NEW YORK KNICKS,240,44,85,8,20,8,15,6,30,31,7,6,9,21,away,win,104.0,CHARLOTTE BOBCATS,84.0
CHARLOTTE BOBCATS,240,32,74,6,16,14,26,8,31,20,5,9,14,16,home,loss,84.0,NEW YORK KNICKS,104.0
CLEVELAND CAVALIERS,240,28,87,2,13,17,26,13,25,8,4,3,7,9,away,loss,75.0,CHICAGO BULLS,107.0
CHICAGO BULLS,240,45,85,5,16,12,17,12,48,29,5,7,9,17,home,win,107.0,CLEVELAND CAVALIERS,75.0
PHILADELPHIA 76ERS,240,34,87,5,15,13,16,18,28,21,6,1,10,12,away,loss,86.0,DETROIT PISTONS,108.0
DETROIT PISTONS,240,41,81,14,32,12,16,10,33,29,6,5,13,14,home,win,108.0,PHILADELPHIA 76ERS,86.0
SAN ANTONIO SPURS,240,42,96,9,31,14,17,19,35,27,7,5,13,14,away,win,107.0,GOLDEN STATE WARRIORS,101.0
GOLDEN STATE WARRIORS,240,45,87,2,8,9,12,8,34,25,8,5,15,14,home,loss,101.0,SAN ANTONIO SPURS,107.0
NEW ORLEANS HORNETS,240,27,68,5,15,18,30,5,39,15,10,5,14,14,away,loss,77.0,HOUSTON ROCKETS,84.0
HOUSTON ROCKETS,240,32,91,9,28,11,14,16,40,21,7,5,11,21,home,win,84.0,NEW ORLEANS HORNETS,77.0
ORLANDO MAGIC,240,30,73,7,26,9,15,8,26,14,9,8,13,19,away,loss,76.0,MEMPHIS GRIZZLIES,88.0
MEMPHIS GRIZZLIES,240,34,72,2,12,18,22,9,36,18,6,5,14,16,home,win,88.0,ORLANDO MAGIC,76.0
DENVER NUGGETS,240,56,89,5,10,14,20,12,36,30,9,4,16,22,away,win,131.0,MINNESOTA TIMBERWOLVES,102.0
MINNESOTA TIMBERWOLVES,240,40,89,10,27,12,19,8,21,22,5,4,13,14,home,loss,102.0,DENVER NUGGETS,131.0
LOS ANGELES LAKERS,240,41,91,7,15,7,9,11,30,27,4,3,15,14,away,loss,96.0,SACRAMENTO KINGS,113.0
SACRAMENTO KINGS,240,47,92,6,15,13,18,14,34,21,6,7,8,10,home,win,113.0,LOS ANGELES LAKERS,96.0
NEW JERSEY NETS,240,25,83,6,18,11,16,12,27,15,9,2,15,15,away,loss,67.0,TORONTO RAPTORS,98.0
TORONTO RAPTORS,240,37,88,10,19,14,18,15,43,23,7,5,13,12,home,win,98.0,NEW JERSEY NETS,67.0
PORTLAND TRAIL BLAZERS,240,36,80,6,25,16,19,6,30,24,8,3,14,19,away,loss,94.0,UTAH JAZZ,96.0
UTAH JAZZ,240,35,83,6,19,20,27,13,35,15,10,8,12,18,home,win,96.0,PORTLAND TRAIL BLAZERS,94.0
MIAMI HEAT,240,24,67,4,18,18,24,7,24,11,7,5,22,16,away,loss,70.0,WASHINGTON WIZARDS,104.0
WASHINGTON WIZARDS,240,42,76,5,10,15,24,7,36,27,15,3,16,21,home,win,104.0,MIAMI HEAT,70.0
