team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
DALLAS MAVERICKS,240,38,80,12,27,15,24,9,23,19,8,3,18,33,away,loss,103.0,HOUSTON ROCKETS,136.0
HOUSTON ROCKETS,240,46,80,14,34,30,40,10,35,30,13,0,13,21,home,win,136.0,DALLAS MAVERICKS,103.0
CHICAGO BULLS,240,35,81,8,19,14,18,8,26,25,9,5,11,27,away,loss,92.0,INDIANA PACERS,97.0
INDIANA PACERS,240,33,71,6,13,25,33,10,32,19,10,6,14,21,home,win,97.0,CHICAGO BULLS,92.0
OKLAHOMA CITY THUNDER,240,38,80,7,21,25,34,14,24,23,12,5,13,22,away,win,108.0,LOS ANGELES CLIPPERS,104.0
LOS ANGELES CLIPPERS,240,38,82,9,24,19,22,13,28,22,9,2,20,26,home,loss,104.0,OKLAHOMA CITY THUNDER,108.0
ATLANTA HAWKS,240,41,82,8,22,8,15,3,33,34,13,8,14,19,away,loss,98.0,LOS ANGELES LAKERS,99.0
LOS ANGELES LAKERS,240,38,78,10,21,13,18,7,36,21,9,1,21,19,home,win,99.0,ATLANTA HAWKS,98.0
MIAMI HEAT,240,39,84,8,20,13,19,10,31,20,10,4,14,20,away,win,99.0,NEW YORK KNICKS,93.0
NEW YORK KNICKS,240,32,74,8,29,21,26,9,31,18,9,4,17,19,home,loss,93.0,MIAMI HEAT,99.0
MEMPHIS GRIZZLIES,240,44,83,11,24,9,15,14,28,31,8,5,13,19,away,win,108.0,ORLANDO MAGIC,82.0
ORLANDO MAGIC,240,29,73,2,15,22,26,12,25,19,6,4,14,14,home,loss,82.0,MEMPHIS GRIZZLIES,108.0
CHARLOTTE BOBCATS,240,28,77,6,23,21,27,4,27,20,6,3,13,18,away,loss,83.0,SACRAMENTO KINGS,119.0
SACRAMENTO KINGS,240,42,90,13,33,22,27,18,42,26,8,4,18,23,home,win,119.0,CHARLOTTE BOBCATS,83.0
DETROIT PISTONS,240,28,86,6,19,13,18,13,33,17,4,1,19,23,away,loss,75.0,SAN ANTONIO SPURS,114.0
SAN ANTONIO SPURS,240,45,89,9,20,15,20,8,41,35,12,9,11,18,home,win,114.0,DETROIT PISTONS,75.0
PHILADELPHIA 76ERS,240,33,85,6,19,15,20,9,33,20,8,3,9,19,away,loss,87.0,WASHINGTON WIZARDS,90.0
WASHINGTON WIZARDS,240,34,80,6,15,16,21,13,37,23,2,7,16,20,home,win,90.0,PHILADELPHIA 76ERS,87.0
