team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
PHOENIX SUNS,240,36,73,6,14,19,25,9,37,23,5,11,17,20,away,win,97.0,CHICAGO BULLS,81.0
CHICAGO BULLS,240,32,88,2,11,15,21,18,24,18,6,6,10,18,home,loss,81.0,PHOENIX SUNS,97.0
MEMPHIS GRIZZLIES,240,32,84,3,8,16,26,14,27,19,6,5,7,15,away,loss,83.0,DALLAS MAVERICKS,104.0
DALLAS MAVERICKS,240,39,80,11,17,15,21,11,37,26,6,5,9,22,home,win,104.0,MEMPHIS GRIZZLIES,83.0
UTAH JAZZ,240,36,71,5,10,13,18,9,23,21,12,3,16,22,away,win,90.0,DETROIT PISTONS,87.0
DETROIT PISTONS,240,34,65,6,16,13,21,7,25,21,9,6,17,22,home,loss,87.0,UTAH JAZZ,90.0
CHARLOTTE BOBCATS,240,36,78,3,7,13,16,9,29,20,5,7,14,20,away,loss,88.0,INDIANA PACERS,96.0
INDIANA PACERS,240,38,89,11,28,9,12,17,31,24,11,6,14,21,home,win,96.0,CHARLOTTE BOBCATS,88.0
ORLANDO MAGIC,240,39,81,11,25,15,19,10,31,28,6,1,13,12,away,win,104.0,LOS ANGELES CLIPPERS,101.0
LOS ANGELES CLIPPERS,240,43,88,9,22,6,6,9,26,32,8,6,9,15,home,loss,101.0,ORLANDO MAGIC,104.0
HOUSTON ROCKETS,240,37,84,8,32,18,22,9,33,21,6,0,16,18,away,loss,100.0,PHILADELPHIA 76ERS,107.0
PHILADELPHIA 76ERS,240,43,87,6,18,15,19,8,35,26,8,5,11,18,home,win,107.0,HOUSTON ROCKETS,100.0
MIAMI HEAT,240,45,80,17,37,21,24,10,26,35,11,11,10,19,away,win,128.0,SACRAMENTO KINGS,99.0
SACRAMENTO KINGS,240,38,87,9,18,14,19,16,24,23,4,2,17,19,home,loss,99.0,MIAMI HEAT,128.0
ATLANTA HAWKS,240,30,78,7,24,16,25,6,32,23,8,4,16,20,away,loss,83.0,WASHINGTON WIZARDS,93.0
WASHINGTON WIZARDS,240,36,79,2,11,19,27,12,39,17,9,4,17,27,home,win,93.0,ATLANTA HAWKS,83.0
