team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
HOUSTON ROCKETS,240,29,61,7,15,18,28,10,18,14,8,3,19,19,away,loss,83.0,ATLANTA HAWKS,94.0
ATLANTA HAWKS,240,39,77,4,15,12,17,14,23,21,5,6,14,24,home,win,94.0,HOUSTON ROCKETS,83.0
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,36,76,1,5,34,41,10,38,18,10,9,19,29,away,win,107.0,CHARLOTTE BOBCATS,92.0
CHARLOTTE BOBCATS,240,29,77,4,13,30,39,9,30,19,7,8,17,27,home,loss,92.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,107.0
DENVER NUGGETS,240,31,77,4,8,31,41,9,28,17,5,3,10,17,away,win,97.0,CHICAGO BULLS,94.0
CHICAGO BULLS,240,37,82,10,22,10,12,9,37,28,7,5,15,31,home,loss,94.0,DENVER NUGGETS,97.0
MILWAUKEE BUCKS,240,34,69,8,16,19,24,5,26,21,9,3,18,26,away,loss,95.0,DALLAS MAVERICKS,114.0
DALLAS MAVERICKS,240,40,77,6,10,28,36,14,28,20,9,6,11,24,home,win,114.0,MILWAUKEE BUCKS,95.0
BOSTON CELTICS,240,34,76,2,13,14,21,10,29,19,9,4,17,24,away,loss,84.0,DETROIT PISTONS,94.0
DETROIT PISTONS,240,35,70,8,19,16,23,5,29,30,8,9,12,17,home,win,94.0,BOSTON CELTICS,84.0
SEATTLE SUPERSONICS,240,38,85,5,17,12,18,14,26,20,8,4,17,21,away,loss,93.0,GOLDEN STATE WARRIORS,109.0
GOLDEN STATE WARRIORS,240,42,82,9,23,16,23,12,35,25,6,4,16,20,home,win,109.0,SEATTLE SUPERSONICS,93.0
UTAH JAZZ,265,34,90,4,12,21,32,19,28,23,14,9,17,29,away,loss,93.0,LOS ANGELES CLIPPERS,102.0
LOS ANGELES CLIPPERS,265,32,77,2,5,36,41,11,34,19,11,10,20,29,home,win,102.0,UTAH JAZZ,93.0
MIAMI HEAT,240,34,83,5,18,19,30,17,27,22,1,5,7,24,away,loss,92.0,LOS ANGELES LAKERS,100.0
LOS ANGELES LAKERS,240,34,73,5,15,27,31,9,31,24,1,2,8,28,home,win,100.0,MIAMI HEAT,92.0
SAN ANTONIO SPURS,240,35,69,5,18,18,24,4,31,20,2,8,8,30,away,win,93.0,MEMPHIS GRIZZLIES,83.0
MEMPHIS GRIZZLIES,240,30,73,2,13,21,32,13,30,13,4,4,10,28,home,loss,83.0,SAN ANTONIO SPURS,93.0
INDIANA PACERS,240,33,68,8,18,18,28,5,29,19,5,3,13,31,away,loss,92.0,NEW JERSEY NETS,97.0
NEW JERSEY NETS,240,33,73,6,11,25,35,7,30,22,8,0,9,19,home,win,97.0,INDIANA PACERS,92.0
MINNESOTA TIMBERWOLVES,240,35,77,6,18,20,26,13,29,19,2,5,11,18,away,win,96.0,NEW YORK KNICKS,90.0
NEW YORK KNICKS,240,35,78,5,13,15,19,8,26,20,3,2,9,25,home,loss,90.0,MINNESOTA TIMBERWOLVES,96.0
PHILADELPHIA 76ERS,240,26,78,5,13,19,26,17,23,18,2,5,14,22,away,loss,76.0,WASHINGTON WIZARDS,104.0
WASHINGTON WIZARDS,240,37,87,4,14,26,32,21,34,22,8,9,8,18,home,win,104.0,PHILADELPHIA 76ERS,76.0
