team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
DETROIT PISTONS,240,33,78,12,23,14,15,8,29,27,6,4,16,19,away,win,92.0,CHICAGO BULLS,79.0
CHICAGO BULLS,240,30,77,4,14,15,26,10,32,16,10,4,14,20,home,loss,79.0,DETROIT PISTONS,92.0
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,33,75,2,8,20,26,8,24,12,5,5,14,26,away,loss,88.0,DALLAS MAVERICKS,97.0
DALLAS MAVERICKS,240,36,74,4,8,21,26,11,32,18,7,9,15,27,home,win,97.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,88.0
MIAMI HEAT,240,36,79,9,25,18,25,12,34,19,4,6,13,23,away,loss,99.0,DENVER NUGGETS,101.0
DENVER NUGGETS,240,41,89,4,10,15,20,11,27,31,4,4,7,24,home,win,101.0,MIAMI HEAT,99.0
MEMPHIS GRIZZLIES,240,33,72,15,32,9,14,9,22,24,12,4,15,18,away,win,90.0,HOUSTON ROCKETS,75.0
HOUSTON ROCKETS,240,31,68,3,15,10,16,12,24,20,11,5,21,14,home,loss,75.0,MEMPHIS GRIZZLIES,90.0
CLEVELAND CAVALIERS,240,31,89,9,19,19,27,16,26,15,8,3,5,20,away,loss,90.0,LOS ANGELES CLIPPERS,102.0
LOS ANGELES CLIPPERS,240,41,79,4,10,16,22,9,43,22,2,7,14,23,home,win,102.0,CLEVELAND CAVALIERS,90.0
ORLANDO MAGIC,240,30,69,9,11,15,20,9,28,20,9,2,19,19,away,loss,84.0,MILWAUKEE BUCKS,104.0
MILWAUKEE BUCKS,240,43,76,10,18,8,16,5,27,31,9,2,11,16,home,win,104.0,ORLANDO MAGIC,84.0
TORONTO RAPTORS,240,29,67,5,10,32,36,7,33,20,5,1,11,23,away,win,95.0,NEW JERSEY NETS,82.0
NEW JERSEY NETS,240,29,71,4,17,20,30,8,30,22,4,1,14,26,home,loss,82.0,TORONTO RAPTORS,95.0
PHILADELPHIA 76ERS,240,31,76,3,8,26,34,6,32,13,8,5,9,15,away,loss,91.0,SAN ANTONIO SPURS,100.0
SAN ANTONIO SPURS,240,41,85,7,18,11,17,13,31,27,5,9,12,23,home,win,100.0,PHILADELPHIA 76ERS,91.0
