team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
DETROIT PISTONS,240,33,80,4,11,12,19,12,14,17,2,2,10,24,away,loss,82.0,DALLAS MAVERICKS,119.0
DALLAS MAVERICKS,240,45,76,2,7,27,32,15,32,15,5,7,11,16,home,win,119.0,DETROIT PISTONS,82.0
CHARLOTTE BOBCATS,240,27,73,7,17,28,32,10,26,17,9,3,12,24,away,loss,89.0,MINNESOTA TIMBERWOLVES,102.0
MINNESOTA TIMBERWOLVES,240,40,77,4,10,18,27,9,34,22,8,6,18,28,home,win,102.0,CHARLOTTE BOBCATS,89.0
WASHINGTON WIZARDS,240,31,82,4,13,17,31,18,23,14,15,5,16,25,away,loss,83.0,NEW JERSEY NETS,89.0
NEW JERSEY NETS,240,34,77,3,12,18,28,15,29,27,10,5,19,27,home,win,89.0,WASHINGTON WIZARDS,83.0
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,35,64,3,6,25,38,10,24,17,5,3,13,23,away,win,98.0,ORLANDO MAGIC,95.0
ORLANDO MAGIC,240,37,73,6,16,15,22,7,24,20,4,3,15,27,home,loss,95.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,98.0
CLEVELAND CAVALIERS,240,43,87,8,20,29,38,16,33,23,6,5,16,21,away,win,123.0,PHILADELPHIA 76ERS,120.0
PHILADELPHIA 76ERS,240,48,91,4,9,20,22,6,27,28,10,4,10,23,home,loss,120.0,CLEVELAND CAVALIERS,123.0
PHOENIX SUNS,240,37,82,4,17,13,19,8,36,25,6,4,15,27,away,loss,91.0,SAN ANTONIO SPURS,97.0
SAN ANTONIO SPURS,240,35,86,2,12,25,39,17,37,16,13,5,12,22,home,win,97.0,PHOENIX SUNS,91.0
MEMPHIS GRIZZLIES,240,27,66,7,20,19,30,12,31,17,5,10,12,16,away,win,80.0,UTAH JAZZ,72.0
UTAH JAZZ,240,30,81,4,16,8,11,17,24,24,6,7,9,24,home,loss,72.0,MEMPHIS GRIZZLIES,80.0
