team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
TORONTO RAPTORS,240,40,82,6,16,16,18,14,23,22,7,4,12,18,away,win,102.0,ATLANTA HAWKS,101.0
ATLANTA HAWKS,240,43,78,4,9,11,15,11,24,25,6,6,17,20,home,loss,101.0,TORONTO RAPTORS,102.0
CHICAGO BULLS,240,35,85,9,22,27,34,16,31,25,9,5,18,29,away,win,106.0,BOSTON CELTICS,102.0
BOSTON CELTICS,240,32,68,9,19,29,38,6,28,17,7,9,20,27,home,loss,102.0,CHICAGO BULLS,106.0
NEW YORK KNICKS,240,37,82,2,7,22,28,14,23,23,11,5,13,31,away,loss,98.0,DETROIT PISTONS,106.0
DETROIT PISTONS,240,37,68,3,9,29,40,9,28,25,6,7,18,23,home,win,106.0,NEW YORK KNICKS,98.0
CHARLOTTE BOBCATS,240,27,81,3,14,43,52,13,29,17,11,10,13,27,away,loss,100.0,GOLDEN STATE WARRIORS,107.0
GOLDEN STATE WARRIORS,240,37,89,8,27,25,33,15,42,24,6,8,17,34,home,win,107.0,CHARLOTTE BOBCATS,100.0
MINNESOTA TIMBERWOLVES,240,42,76,11,17,18,21,6,16,21,7,4,9,24,away,win,113.0,LOS ANGELES LAKERS,108.0
LOS ANGELES LAKERS,240,44,81,7,17,13,15,15,22,27,6,5,16,22,home,loss,108.0,MINNESOTA TIMBERWOLVES,113.0
ORLANDO MAGIC,240,28,74,2,7,11,18,11,26,13,7,5,13,27,away,loss,69.0,MEMPHIS GRIZZLIES,91.0
MEMPHIS GRIZZLIES,240,31,59,6,14,23,34,5,34,21,6,7,13,22,home,win,91.0,ORLANDO MAGIC,69.0
PHILADELPHIA 76ERS,240,32,78,4,16,18,24,13,26,14,6,7,10,25,away,loss,86.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,88.0
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,32,74,3,14,21,31,12,32,19,6,6,14,18,home,win,88.0,PHILADELPHIA 76ERS,86.0
DENVER NUGGETS,240,37,86,2,9,21,24,9,35,16,7,6,22,24,away,loss,97.0,PHOENIX SUNS,102.0
PHOENIX SUNS,240,42,93,8,22,10,16,9,34,29,8,7,16,22,home,win,102.0,DENVER NUGGETS,97.0
INDIANA PACERS,240,36,75,6,16,20,26,15,32,16,5,2,12,24,away,win,98.0,PORTLAND TRAIL BLAZERS,78.0
PORTLAND TRAIL BLAZERS,240,31,77,1,7,15,26,13,21,12,5,4,8,17,home,loss,78.0,INDIANA PACERS,98.0
MIAMI HEAT,240,36,74,11,21,15,18,7,33,23,7,12,18,21,away,win,98.0,SACRAMENTO KINGS,87.0
SACRAMENTO KINGS,240,35,83,3,15,14,17,8,28,28,8,5,14,21,home,loss,87.0,MIAMI HEAT,98.0
CLEVELAND CAVALIERS,240,37,77,8,25,26,32,8,22,21,2,10,13,17,away,loss,108.0,SEATTLE SUPERSONICS,115.0
SEATTLE SUPERSONICS,240,44,85,10,24,17,23,11,27,20,9,3,8,22,home,win,115.0,CLEVELAND CAVALIERS,108.0
MILWAUKEE BUCKS,240,44,89,8,19,9,16,14,29,28,6,3,10,21,away,win,105.0,WASHINGTON WIZARDS,102.0
WASHINGTON WIZARDS,240,41,80,5,14,15,23,8,33,19,7,5,12,17,home,loss,102.0,MILWAUKEE BUCKS,105.0
