team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
ATLANTA HAWKS,240,31,87,6,22,24,31,13,24,16,8,3,10,18,away,loss,92.0,BOSTON CELTICS,104.0
BOSTON CELTICS,240,40,75,6,14,18,21,7,31,26,7,10,16,19,home,win,104.0,ATLANTA HAWKS,92.0
MIAMI HEAT,240,37,74,8,15,15,24,3,26,20,12,3,10,17,away,win,97.0,CHARLOTTE BOBCATS,92.0
CHARLOTTE BOBCATS,240,39,76,6,18,8,12,8,32,23,5,4,17,22,home,loss,92.0,MIAMI HEAT,97.0
NEW ORLEANS HORNETS,240,40,93,6,21,17,23,14,31,20,7,2,9,30,away,loss,103.0,GOLDEN STATE WARRIORS,111.0
GOLDEN STATE WARRIORS,240,36,77,10,26,29,34,9,33,19,3,5,12,20,home,win,111.0,NEW ORLEANS HORNETS,103.0
SAN ANTONIO SPURS,240,45,82,9,22,27,31,11,35,24,4,3,11,20,away,win,126.0,INDIANA PACERS,121.0
INDIANA PACERS,240,49,95,9,19,14,19,10,27,19,5,3,7,24,home,loss,121.0,SAN ANTONIO SPURS,126.0
HOUSTON ROCKETS,240,31,73,5,19,14,22,10,32,19,4,7,18,17,away,loss,81.0,LOS ANGELES LAKERS,93.0
LOS ANGELES LAKERS,240,34,86,7,18,18,21,11,31,20,11,4,10,21,home,win,93.0,HOUSTON ROCKETS,81.0
DALLAS MAVERICKS,240,38,77,7,22,19,25,4,28,20,3,4,7,21,away,loss,102.0,MEMPHIS GRIZZLIES,107.0
MEMPHIS GRIZZLIES,240,42,78,8,14,15,23,11,34,16,5,5,9,18,home,win,107.0,DALLAS MAVERICKS,102.0
PORTLAND TRAIL BLAZERS,240,43,91,7,16,14,21,21,36,22,8,4,10,19,away,win,107.0,OKLAHOMA CITY THUNDER,72.0
OKLAHOMA CITY THUNDER,240,27,74,2,11,16,20,9,23,16,5,6,12,15,home,loss,72.0,PORTLAND TRAIL BLAZERS,107.0
CLEVELAND CAVALIERS,240,31,84,9,17,16,18,8,36,14,4,0,10,17,away,loss,87.0,ORLANDO MAGIC,116.0
ORLANDO MAGIC,240,44,82,13,27,15,22,5,42,28,9,9,8,17,home,win,116.0,CLEVELAND CAVALIERS,87.0
SACRAMENTO KINGS,240,38,83,10,21,25,33,11,28,21,7,1,16,26,away,loss,111.0,PHOENIX SUNS,139.0
PHOENIX SUNS,240,52,95,14,26,21,31,18,33,27,9,10,14,24,home,win,139.0,SACRAMENTO KINGS,111.0
MINNESOTA TIMBERWOLVES,240,40,75,11,26,12,15,8,34,27,5,6,21,24,away,win,103.0,UTAH JAZZ,102.0
UTAH JAZZ,240,36,75,5,11,25,29,4,24,22,11,4,10,16,home,loss,102.0,MINNESOTA TIMBERWOLVES,103.0
