team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
BOSTON CELTICS,240,29,81,5,18,13,22,7,21,20,8,5,10,27,away,loss,76.0,CLEVELAND CAVALIERS,107.0
CLEVELAND CAVALIERS,240,38,69,10,16,21,29,7,39,24,3,5,16,23,home,win,107.0,BOSTON CELTICS,76.0
MEMPHIS GRIZZLIES,240,26,71,8,19,15,19,8,33,16,4,9,17,18,away,loss,75.0,LOS ANGELES LAKERS,92.0
LOS ANGELES LAKERS,240,38,84,3,15,13,16,9,38,20,13,4,10,21,home,win,92.0,MEMPHIS GRIZZLIES,75.0
NEW YORK KNICKS,240,39,88,8,28,19,25,12,23,19,7,2,6,14,away,loss,105.0,MIAMI HEAT,122.0
MIAMI HEAT,240,45,80,15,31,17,21,8,39,19,4,9,11,19,home,win,122.0,NEW YORK KNICKS,105.0
DALLAS MAVERICKS,240,37,87,6,22,12,13,14,27,21,5,3,6,19,away,loss,92.0,NEW ORLEANS HORNETS,102.0
NEW ORLEANS HORNETS,240,40,72,7,19,15,16,2,34,24,3,1,9,20,home,win,102.0,DALLAS MAVERICKS,92.0
SAN ANTONIO SPURS,240,35,85,9,22,16,24,14,31,17,6,4,9,17,away,win,95.0,SACRAMENTO KINGS,92.0
SACRAMENTO KINGS,240,34,81,8,18,16,17,11,29,19,5,4,9,18,home,loss,92.0,SAN ANTONIO SPURS,95.0
PHILADELPHIA 76ERS,240,34,83,6,18,30,34,22,25,18,4,3,19,21,away,loss,104.0,TORONTO RAPTORS,111.0
TORONTO RAPTORS,240,42,78,4,13,23,27,11,23,27,12,10,13,27,home,win,111.0,PHILADELPHIA 76ERS,104.0
