team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
INDIANA PACERS,240,45,98,12,30,33,39,13,30,22,12,7,8,28,away,win,135.0,ATLANTA HAWKS,134.0
ATLANTA HAWKS,240,43,103,17,41,31,38,22,39,29,5,7,17,25,home,loss,134.0,INDIANA PACERS,135.0
MIAMI HEAT,240,38,98,8,41,10,15,8,46,22,9,4,14,12,away,loss,94.0,BROOKLYN NETS,113.0
BROOKLYN NETS,240,43,114,21,58,6,7,20,48,29,7,3,12,13,home,win,113.0,MIAMI HEAT,94.0
ORLANDO MAGIC,240,48,88,11,30,15,20,9,30,24,5,2,6,19,away,win,122.0,CHARLOTTE HORNETS,114.0
CHARLOTTE HORNETS,240,41,78,8,29,24,27,4,28,21,3,4,8,14,home,loss,114.0,ORLANDO MAGIC,122.0
MINNESOTA TIMBERWOLVES,240,39,91,13,32,4,6,7,34,24,6,0,10,22,away,loss,95.0,DENVER NUGGETS,99.0
DENVER NUGGETS,240,39,87,10,33,11,17,12,41,23,6,4,12,12,home,win,99.0,MINNESOTA TIMBERWOLVES,95.0
UTAH JAZZ,265,47,106,14,35,29,33,17,40,31,8,11,17,24,away,loss,137.0,LOS ANGELES CLIPPERS,143.0
LOS ANGELES CLIPPERS,265,54,106,12,28,23,30,12,40,34,7,5,12,27,home,win,143.0,UTAH JAZZ,137.0
GOLDEN STATE WARRIORS,240,46,92,13,30,12,14,9,30,32,3,5,14,17,away,loss,117.0,MEMPHIS GRIZZLIES,132.0
MEMPHIS GRIZZLIES,240,48,98,21,46,15,18,15,34,25,9,0,11,18,home,win,132.0,GOLDEN STATE WARRIORS,117.0
OKLAHOMA CITY THUNDER,240,48,99,23,54,8,13,9,44,40,7,3,12,20,away,win,127.0,MILWAUKEE BUCKS,116.0
MILWAUKEE BUCKS,240,43,100,15,46,15,21,11,42,27,7,1,14,14,home,loss,116.0,OKLAHOMA CITY THUNDER,127.0
DETROIT PISTONS,240,41,85,14,33,19,20,11,45,25,5,2,13,23,away,win,115.0,NEW YORK KNICKS,89.0
NEW YORK KNICKS,240,31,77,9,30,18,25,4,29,23,7,5,11,17,home,loss,89.0,DETROIT PISTONS,115.0
CHICAGO BULLS,240,45,95,9,24,10,15,9,30,21,4,3,7,13,away,loss,109.0,PHILADELPHIA 76ERS,125.0
PHILADELPHIA 76ERS,240,52,93,12,26,9,15,9,38,30,4,10,6,11,home,win,125.0,CHICAGO BULLS,109.0
SACRAMENTO KINGS,240,50,96,18,43,13,16,12,23,25,5,1,10,17,away,loss,131.0,PORTLAND TRAIL BLAZERS,136.0
PORTLAND TRAIL BLAZERS,240,53,91,14,24,16,22,14,30,19,5,2,12,17,home,win,136.0,SACRAMENTO KINGS,131.0
DALLAS MAVERICKS,240,37,91,11,37,9,12,7,35,27,5,4,7,19,away,loss,94.0,SAN ANTONIO SPURS,105.0
SAN ANTONIO SPURS,240,41,88,8,24,15,18,8,45,22,6,2,10,14,home,win,105.0,DALLAS MAVERICKS,94.0
