team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
LOS ANGELES LAKERS,240,31,78,4,20,24,28,12,33,15,4,6,12,24,away,loss,90.0,CLEVELAND CAVALIERS,99.0
CLEVELAND CAVALIERS,240,35,82,7,18,22,32,11,34,20,7,9,7,24,home,win,99.0,LOS ANGELES LAKERS,90.0
ATLANTA HAWKS,240,43,85,5,10,15,27,12,30,30,8,8,18,26,away,win,106.0,GOLDEN STATE WARRIORS,105.0
GOLDEN STATE WARRIORS,240,39,84,6,18,21,28,14,30,22,4,4,17,23,home,loss,105.0,ATLANTA HAWKS,106.0
LOS ANGELES CLIPPERS,240,28,76,4,11,20,24,16,31,18,5,7,20,21,away,loss,80.0,INDIANA PACERS,94.0
INDIANA PACERS,240,44,89,3,9,3,9,13,27,28,10,5,10,20,home,win,94.0,LOS ANGELES CLIPPERS,80.0
SAN ANTONIO SPURS,240,33,77,8,25,11,20,10,21,15,6,2,12,19,away,loss,85.0,MIAMI HEAT,100.0
MIAMI HEAT,240,38,72,6,14,18,23,12,34,13,5,6,16,22,home,win,100.0,SAN ANTONIO SPURS,85.0
BOSTON CELTICS,240,35,65,6,13,31,37,7,29,23,10,3,16,23,away,loss,107.0,MINNESOTA TIMBERWOLVES,109.0
MINNESOTA TIMBERWOLVES,240,42,84,5,15,20,26,12,25,30,5,3,15,25,home,win,109.0,BOSTON CELTICS,107.0
DALLAS MAVERICKS,240,39,75,7,15,21,28,7,34,28,9,4,8,18,away,win,106.0,PHILADELPHIA 76ERS,89.0
PHILADELPHIA 76ERS,240,34,79,1,10,20,27,11,31,15,4,2,14,20,home,loss,89.0,DALLAS MAVERICKS,106.0
CHICAGO BULLS,240,41,81,7,15,27,40,12,33,20,9,9,22,30,away,win,116.0,PHOENIX SUNS,103.0
PHOENIX SUNS,240,35,86,7,19,26,33,11,28,21,11,4,19,32,home,loss,103.0,CHICAGO BULLS,116.0
SEATTLE SUPERSONICS,240,36,77,5,18,37,41,10,34,15,9,5,9,22,away,win,114.0,SACRAMENTO KINGS,103.0
SACRAMENTO KINGS,240,38,82,8,21,19,30,12,31,18,3,2,14,26,home,loss,103.0,SEATTLE SUPERSONICS,114.0
PORTLAND TRAIL BLAZERS,240,36,72,4,8,18,24,12,29,19,9,4,20,20,away,win,94.0,WASHINGTON WIZARDS,73.0
WASHINGTON WIZARDS,240,27,71,1,15,18,18,10,22,8,5,2,19,25,home,loss,73.0,PORTLAND TRAIL BLAZERS,94.0
