team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
PORTLAND TRAIL BLAZERS,240,29,77,3,15,13,19,9,25,14,8,4,15,26,away,loss,74.0,DALLAS MAVERICKS,86.0
DALLAS MAVERICKS,240,34,67,2,7,16,28,8,38,15,8,7,18,18,home,win,86.0,PORTLAND TRAIL BLAZERS,74.0
BOSTON CELTICS,240,39,87,6,21,14,23,11,25,14,12,1,17,32,away,loss,98.0,INDIANA PACERS,105.0
INDIANA PACERS,240,37,68,5,11,26,29,6,36,23,9,3,26,21,home,win,105.0,BOSTON CELTICS,98.0
DENVER NUGGETS,240,37,76,7,17,15,23,9,28,24,8,7,17,18,away,win,96.0,LOS ANGELES CLIPPERS,93.0
LOS ANGELES CLIPPERS,240,36,83,2,11,19,24,15,26,27,12,7,18,21,home,loss,93.0,DENVER NUGGETS,96.0
NEW YORK KNICKS,265,45,88,7,16,21,32,17,37,29,10,5,26,24,away,win,118.0,MILWAUKEE BUCKS,113.0
MILWAUKEE BUCKS,265,47,108,8,26,11,20,20,24,27,16,4,14,22,home,loss,113.0,NEW YORK KNICKS,118.0
NEW ORLEANS/OKLAHOMA CITY HORNETS,240,30,91,8,30,28,38,17,30,18,7,4,9,17,away,win,96.0,MINNESOTA TIMBERWOLVES,94.0
MINNESOTA TIMBERWOLVES,240,35,75,14,23,10,14,4,39,27,4,8,16,30,home,loss,94.0,NEW ORLEANS/OKLAHOMA CITY HORNETS,96.0
WASHINGTON WIZARDS,265,41,94,13,32,19,23,11,27,32,13,2,11,26,away,loss,114.0,NEW JERSEY NETS,120.0
NEW JERSEY NETS,265,41,78,17,36,21,31,14,41,35,6,5,25,24,home,win,120.0,WASHINGTON WIZARDS,114.0
MEMPHIS GRIZZLIES,240,28,74,3,9,30,45,12,25,14,5,2,13,30,away,loss,89.0,ORLANDO MAGIC,116.0
ORLANDO MAGIC,240,39,67,3,9,35,44,8,32,23,9,4,16,28,home,win,116.0,MEMPHIS GRIZZLIES,89.0
GOLDEN STATE WARRIORS,240,40,94,11,32,8,14,12,22,17,4,4,11,28,away,loss,99.0,SAN ANTONIO SPURS,112.0
SAN ANTONIO SPURS,240,42,80,7,18,21,31,9,36,30,5,8,12,18,home,win,112.0,GOLDEN STATE WARRIORS,99.0
SEATTLE SUPERSONICS,240,39,69,12,23,16,23,6,19,25,7,3,13,13,away,win,106.0,UTAH JAZZ,103.0
UTAH JAZZ,240,45,80,5,16,8,10,14,24,28,8,2,15,17,home,loss,103.0,SEATTLE SUPERSONICS,106.0
