slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2580,14,22,5,9,5,8,0,8,8,4,0,3,4,34.4
fordtj01,T.J. Ford,MILWAUKEE BUCKS,AWAY,ORLANDO MAGIC,LOSS,2560,10,18,3,5,11,15,2,4,11,2,0,4,3,30.9
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,CLEVELAND CAVALIERS,WIN,2698,13,24,3,7,8,9,2,3,4,1,0,2,2,28.3
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,1893,9,12,0,0,9,9,3,12,2,3,1,4,4,27.4
brandel01,Elton Brand,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,2437,14,23,0,0,6,7,5,10,2,0,1,4,2,26.9
davisri01,Ricky Davis,MINNESOTA TIMBERWOLVES,AWAY,ATLANTA HAWKS,LOSS,2296,13,21,3,7,4,4,1,2,4,1,1,3,3,25.1
bibbymi01,Mike Bibby,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,WIN,2724,9,21,3,6,10,11,0,7,8,0,0,2,1,24.8
jamesmi01,Mike James,TORONTO RAPTORS,AWAY,INDIANA PACERS,LOSS,2815,13,26,3,5,5,7,2,9,8,1,1,6,2,24.8
diawbo01,Boris Diaw,PHOENIX SUNS,HOME,LOS ANGELES CLIPPERS,LOSS,2364,12,15,0,0,0,1,2,4,7,0,0,0,3,24.2
paulch01,Chris Paul,NEW ORLEANS/OKLAHOMA CITY HORNETS,HOME,GOLDEN STATE WARRIORS,WIN,2810,6,15,0,2,5,6,2,9,16,6,0,4,4,24.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW YORK KNICKS,LOSS,2688,12,24,4,7,8,14,0,2,7,3,0,5,3,23.9
turkohe01,Hedo Türkoğlu,ORLANDO MAGIC,HOME,MILWAUKEE BUCKS,WIN,2069,7,11,3,3,7,9,1,3,4,2,0,2,2,21.9
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,LOSS,2273,11,17,3,5,4,5,2,5,3,2,0,6,3,20.9
stojape01,Peja Stojaković,INDIANA PACERS,HOME,TORONTO RAPTORS,WIN,2504,5,14,3,8,12,12,1,6,2,1,0,0,3,20.9
maggeco01,Corey Maggette,LOS ANGELES CLIPPERS,AWAY,PHOENIX SUNS,WIN,1719,7,11,2,2,7,10,1,9,3,0,0,2,2,19.6
johnsjo02,Joe Johnson,ATLANTA HAWKS,HOME,MINNESOTA TIMBERWOLVES,WIN,2606,9,17,3,6,3,7,2,3,5,1,0,1,1,19.5
webbech01,Chris Webber,PHILADELPHIA 76ERS,HOME,CHICAGO BULLS,LOSS,2580,10,21,0,2,3,6,1,9,7,2,0,2,1,19.0
butleca01,Caron Butler,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,WIN,2407,12,19,0,2,2,2,0,6,0,5,1,5,3,18.8
wellsbo01,Bonzi Wells,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,WIN,2421,8,13,2,3,1,1,2,4,2,5,1,3,3,18.6
