slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,2676,12,19,0,1,1,2,1,12,9,1,0,0,2,26.9
howarjo01,Josh Howard,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,2452,10,13,2,2,3,4,1,3,1,1,5,0,2,25.5
arenagi01,Gilbert Arenas,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2813,10,20,6,8,7,8,1,4,5,0,0,6,4,20.4
mcgratr01,Tracy McGrady,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,2341,8,22,2,8,9,11,2,10,4,1,0,3,0,19.2
horryro01,Robert Horry,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1284,5,6,2,3,4,4,2,4,1,2,0,0,1,18.7
pachuza01,Zaza Pachulia,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,LOSS,2539,7,16,0,0,7,11,6,6,3,0,0,2,3,15.9
frahmri01,Richie Frahm,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1336,6,7,4,5,0,0,0,2,1,1,0,0,2,15.0
duncati01,Tim Duncan,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2183,9,19,0,1,1,2,3,6,4,0,2,1,3,14.8
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1963,6,14,0,3,3,3,2,5,2,4,0,2,2,13.1
haywobr01,Brendan Haywood,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1756,6,10,0,0,2,2,2,3,0,0,3,0,4,12.2
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,2320,8,21,1,1,3,3,4,9,1,0,1,2,4,11.8
butleca01,Caron Butler,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1805,7,13,0,0,1,2,1,7,2,0,0,0,2,11.7
mingya01,Yao Ming,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,2512,8,17,0,0,3,5,1,6,1,1,0,1,3,11.5
szczewa02,Wally Szczerbiak,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,2101,7,16,1,2,2,2,2,5,5,0,0,3,2,11.2
daniean01,Antonio Daniels,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2038,4,8,0,1,5,5,0,2,3,1,0,2,0,10.7
hudsotr01,Troy Hudson,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1565,6,14,2,4,2,2,1,3,7,0,0,3,5,10.1
parketo01,Tony Parker,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2443,6,15,0,0,5,7,0,1,8,2,0,6,0,10.0
daniema01,Marquis Daniels,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,2394,4,9,0,2,3,4,2,2,4,2,1,2,4,9.8
vanhoke01,Keith Van Horn,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,1522,5,10,0,1,4,4,2,3,2,0,0,2,4,9.1
olowomi01,Michael Olowokandi,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1682,5,11,0,0,4,4,0,6,0,1,1,2,2,9.0
harrial01,Al Harrington,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,LOSS,2605,7,17,0,2,1,3,4,6,2,1,0,2,5,8.1
headlu01,Luther Head,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,1150,4,7,3,4,0,0,0,1,0,1,0,1,0,8.0
johnsjo02,Joe Johnson,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,LOSS,2434,8,17,1,3,1,3,0,2,2,1,0,3,2,7.7
hassetr01,Trenton Hassell,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1373,3,4,0,0,1,2,3,0,2,0,1,1,3,7.0
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2200,5,16,2,3,0,0,1,3,0,3,0,0,1,7.0
thomaet01,Etan Thomas,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1124,3,6,0,0,1,2,2,1,0,1,1,0,1,6.6
griffed01,Eddie Griffin,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1121,2,5,0,0,0,0,3,5,2,0,2,1,2,5.9
nestera01,Rasho Nesterović,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1906,5,9,0,0,0,0,2,1,1,0,2,2,4,5.9
smithjo03,Josh Smith,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,LOSS,1835,1,6,0,0,4,4,1,4,2,0,3,1,2,5.8
terryja01,Jason Terry,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,2028,4,17,0,3,4,4,0,4,2,1,2,1,1,5.3
swiftst01,Stromile Swift,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,1492,2,2,0,0,2,2,0,1,1,0,0,0,3,5.2
luety01,Tyronn Lue,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,LOSS,1338,2,3,0,0,3,3,1,2,3,0,0,2,5,5.1
jaricma01,Marko Jarić,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,1616,5,10,0,1,0,0,0,2,1,1,1,3,1,4.6
wesleda01,David Wesley,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,1519,2,6,1,3,1,2,2,4,2,1,1,3,5,2.9
harride01,Devin Harris,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,1192,0,6,0,1,3,4,0,1,4,3,0,1,2,2.7
vanexni01,Nick Van Exel,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,1182,2,8,0,3,0,0,0,2,3,0,1,0,0,2.6
diopde01,DeSagana Diop,DALLAS MAVERICKS,HOME,ATLANTA HAWKS,WIN,1277,1,3,0,0,0,0,4,3,0,1,2,2,5,2.4
mccanra01,Rashad McCants,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,659,0,0,0,0,0,0,0,0,2,1,0,0,0,2.4
childjo01,Josh Childress,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,LOSS,1142,1,4,0,0,0,0,1,4,0,1,1,1,1,1.8
bowenbr01,Bruce Bowen,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,2224,1,3,1,1,0,2,0,4,2,0,0,0,5,1.1
madsema01,Mark Madsen,MINNESOTA TIMBERWOLVES,HOME,WASHINGTON WIZARDS,WIN,271,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
atkinch01,Chucky Atkins,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,457,0,1,0,0,0,0,0,0,2,0,0,0,0,0.7
howarju01,Juwan Howard,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,1440,1,6,0,0,2,2,2,3,0,0,0,1,2,0.7
hayesja01,Jarvis Hayes,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1132,2,4,0,1,0,0,0,3,0,1,0,3,1,0.5
jeffrja01,Jared Jeffries,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,774,0,2,0,0,0,0,0,0,2,1,1,0,3,0.5
mohamna01,Nazr Mohammed,SAN ANTONIO SPURS,HOME,HOUSTON ROCKETS,WIN,355,1,1,0,0,0,0,0,0,0,0,0,0,3,0.5
batises01,Esteban Batista,ATLANTA HAWKS,AWAY,DALLAS MAVERICKS,LOSS,171,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
mutomdi01,Dikembe Mutombo,HOUSTON ROCKETS,AWAY,SAN ANTONIO SPURS,LOSS,194,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3
ruffimi01,Michael Ruffin,WASHINGTON WIZARDS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,301,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
