slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
reddmi01,Michael Redd,MILWAUKEE BUCKS,AWAY,NEW JERSEY NETS,WIN,2212,12,20,3,5,14,17,2,4,0,2,0,0,4,33.6
cassesa01,Sam Cassell,LOS ANGELES CLIPPERS,AWAY,SEATTLE SUPERSONICS,WIN,2434,14,26,4,7,3,3,1,4,11,2,1,1,3,32.5
milesda01,Darius Miles,PORTLAND TRAIL BLAZERS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,2507,13,24,0,1,6,8,3,8,5,5,3,3,2,30.9
hamilri01,Richard Hamilton,DETROIT PISTONS,HOME,PHILADELPHIA 76ERS,WIN,2299,16,24,0,0,5,6,3,3,3,1,0,3,3,28.1
wallage01,Gerald Wallace,CHARLOTTE BOBCATS,AWAY,CHICAGO BULLS,LOSS,2589,11,16,1,2,5,10,3,2,4,5,0,1,2,27.9
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,NEW ORLEANS/OKLAHOMA CITY HORNETS,WIN,2003,9,16,6,7,7,8,1,2,4,2,0,3,3,24.9
walkean02,Antoine Walker,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,WIN,2468,10,17,4,7,1,1,3,13,4,0,1,1,3,24.4
gasolpa01,Pau Gasol,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,LOSS,2452,11,23,0,0,4,7,6,6,4,0,3,1,0,23.0
davisri01,Ricky Davis,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,2716,10,22,2,3,5,8,2,1,5,5,1,2,1,22.9
duhonch01,Chris Duhon,CHICAGO BULLS,HOME,CHARLOTTE BOBCATS,WIN,2311,5,9,2,3,6,8,0,10,12,2,0,2,5,22.3
jamisan01,Antawn Jamison,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,WIN,2246,12,21,2,5,3,6,2,7,3,1,0,1,3,22.3
westde01,Delonte West,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,2447,5,9,0,3,4,6,4,5,9,3,4,1,5,22.3
barryjo01,Jon Barry,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1586,8,10,2,3,6,7,0,4,2,3,0,2,3,22.2
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,DETROIT PISTONS,LOSS,2515,10,25,0,3,11,12,0,2,6,2,0,2,1,21.5
piercpa01,Paul Pierce,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,2672,6,18,0,2,18,24,2,10,3,1,2,4,2,21.5
allenra02,Ray Allen,SEATTLE SUPERSONICS,HOME,LOS ANGELES CLIPPERS,LOSS,2421,11,21,5,10,4,5,0,3,1,2,0,2,2,21.1
millebr01,Brad Miller,SACRAMENTO KINGS,AWAY,HOUSTON ROCKETS,LOSS,2459,8,16,0,0,5,5,1,7,7,2,1,1,4,20.8
willima01,Mo Williams,MILWAUKEE BUCKS,AWAY,NEW JERSEY NETS,WIN,1666,7,14,4,6,5,6,0,4,5,1,0,0,3,20.1
parkesm01,Smush Parker,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,2431,8,12,3,7,1,2,0,4,6,1,0,0,3,19.6
richaja01,Jason Richardson,GOLDEN STATE WARRIORS,HOME,ATLANTA HAWKS,WIN,2502,11,23,2,6,4,5,2,4,2,1,2,2,2,19.5
cambyma01,Marcus Camby,DENVER NUGGETS,HOME,LOS ANGELES LAKERS,LOSS,2239,9,13,0,1,1,2,3,11,4,2,2,4,6,18.3
okurme01,Mehmet Okur,UTAH JAZZ,HOME,DALLAS MAVERICKS,WIN,2238,10,17,2,2,5,5,3,5,1,0,2,5,4,18.2
mingya01,Yao Ming,HOUSTON ROCKETS,HOME,SACRAMENTO KINGS,WIN,1513,10,16,0,0,2,4,4,6,4,0,1,2,5,18.1
bryanko01,Kobe Bryant,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,2625,13,28,0,1,7,7,0,5,4,1,2,6,4,17.7
terryja01,Jason Terry,DALLAS MAVERICKS,AWAY,UTAH JAZZ,LOSS,1875,10,17,1,4,0,0,1,3,2,2,1,0,3,17.6
cartevi01,Vince Carter,NEW JERSEY NETS,HOME,MILWAUKEE BUCKS,LOSS,2188,7,19,1,2,10,12,4,3,2,0,2,1,5,17.2
garneke01,Kevin Garnett,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,2258,9,13,0,0,0,0,1,6,7,0,2,3,3,17.1
singlja01,James Singleton,LOS ANGELES CLIPPERS,AWAY,SEATTLE SUPERSONICS,WIN,1476,7,8,0,0,0,0,5,5,1,1,1,0,4,17.0
georgde01,Devean George,LOS ANGELES LAKERS,AWAY,DENVER NUGGETS,WIN,1991,4,7,3,5,3,4,2,6,4,2,0,0,4,16.7
frahmri01,Richie Frahm,MINNESOTA TIMBERWOLVES,HOME,PORTLAND TRAIL BLAZERS,WIN,928,5,6,5,6,3,4,0,4,1,0,0,0,2,16.5
lewisra02,Rashard Lewis,SEATTLE SUPERSONICS,HOME,LOS ANGELES CLIPPERS,LOSS,2345,6,13,4,6,2,2,0,6,4,0,2,1,0,16.3
