slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
nowitdi01,Dirk Nowitzki,DALLAS MAVERICKS,AWAY,MEMPHIS GRIZZLIES,WIN,2460,10,27,0,4,12,13,3,15,2,3,1,2,3,25.2
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,1915,11,17,1,2,3,4,1,6,7,1,0,2,0,24.5
crawfja01,Jamal Crawford,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2738,11,22,3,7,5,6,2,5,3,0,1,1,2,22.5
reddmi01,Michael Redd,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,2489,10,17,4,5,5,5,0,3,4,1,0,4,1,21.4
francst01,Steve Francis,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2066,7,15,2,2,10,11,1,4,5,0,0,1,4,20.7
hillgr01,Grant Hill,ORLANDO MAGIC,HOME,PHILADELPHIA 76ERS,WIN,2400,10,21,0,0,9,9,1,2,2,1,1,2,1,20.3
iversal01,Allen Iverson,PHILADELPHIA 76ERS,AWAY,ORLANDO MAGIC,LOSS,2530,7,25,3,7,10,13,1,4,10,2,0,3,1,18.6
millean02,Andre Miller,DENVER NUGGETS,AWAY,HOUSTON ROCKETS,WIN,2265,9,14,0,0,2,4,1,6,7,2,0,3,2,18.6
mcinnje01,Jeff McInnis,CLEVELAND CAVALIERS,HOME,CHICAGO BULLS,WIN,1734,5,8,4,6,2,3,1,0,8,2,0,1,2,18.5
millemi01,Mike Miller,MEMPHIS GRIZZLIES,HOME,DALLAS MAVERICKS,LOSS,2444,8,14,2,6,2,2,0,4,7,0,0,0,3,18.3
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1300,5,6,0,1,5,5,1,2,3,2,0,0,0,18.2
knighbr01,Brevin Knight,CHARLOTTE BOBCATS,HOME,ATLANTA HAWKS,WIN,1957,4,7,0,1,4,5,0,5,11,3,1,3,1,17.8
vanhoke01,Keith Van Horn,MILWAUKEE BUCKS,HOME,DETROIT PISTONS,WIN,1509,7,11,4,6,2,2,3,1,0,2,0,0,5,17.5
princta01,Tayshaun Prince,DETROIT PISTONS,AWAY,MILWAUKEE BUCKS,LOSS,2413,8,15,0,2,4,5,2,7,5,1,1,3,2,17.2
marbust01,Stephon Marbury,NEW YORK KNICKS,HOME,TORONTO RAPTORS,WIN,2613,7,16,2,5,2,3,0,4,15,0,0,3,3,16.7
harrial01,Al Harrington,ATLANTA HAWKS,AWAY,CHARLOTTE BOBCATS,LOSS,2420,11,19,1,2,4,6,2,4,3,1,0,5,4,16.4
