team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
CLEVELAND CAVALIERS,240,37,84,13,31,14,21,11,31,23,10,2,18,24,away,loss,101.0,ATLANTA HAWKS,109.0
ATLANTA HAWKS,240,40,79,10,29,19,26,7,37,23,13,5,15,19,home,win,109.0,CLEVELAND CAVALIERS,101.0
BROOKLYN NETS,240,36,83,6,14,18,21,10,36,21,9,5,10,17,away,win,96.0,CHICAGO BULLS,82.0
CHICAGO BULLS,240,33,86,8,25,8,15,13,35,22,5,11,12,18,home,loss,82.0,BROOKLYN NETS,96.0
WASHINGTON WIZARDS,240,33,74,4,12,17,27,10,38,22,5,3,22,26,away,loss,87.0,DALLAS MAVERICKS,114.0
DALLAS MAVERICKS,240,43,82,8,15,20,29,3,31,21,11,5,7,22,home,win,114.0,WASHINGTON WIZARDS,87.0
LOS ANGELES LAKERS,240,40,76,14,25,17,26,4,38,31,6,4,18,20,away,win,111.0,DENVER NUGGETS,103.0
DENVER NUGGETS,240,39,87,8,26,17,27,11,28,25,13,7,11,24,home,loss,103.0,LOS ANGELES LAKERS,111.0
PHILADELPHIA 76ERS,240,33,86,6,20,14,23,18,30,16,11,2,27,16,away,loss,86.0,GOLDEN STATE WARRIORS,126.0
GOLDEN STATE WARRIORS,240,46,82,12,28,22,27,8,34,38,19,11,14,20,home,win,126.0,PHILADELPHIA 76ERS,86.0
SAN ANTONIO SPURS,240,35,78,5,22,12,17,10,27,17,9,4,16,18,away,loss,87.0,MEMPHIS GRIZZLIES,95.0
MEMPHIS GRIZZLIES,240,35,72,7,15,18,22,7,32,25,10,5,20,18,home,win,95.0,SAN ANTONIO SPURS,87.0
PHOENIX SUNS,240,41,86,9,21,15,19,11,27,17,7,6,6,21,away,loss,106.0,NEW ORLEANS PELICANS,110.0
NEW ORLEANS PELICANS,240,42,81,8,18,18,29,13,36,19,4,2,10,18,home,win,110.0,PHOENIX SUNS,106.0
DETROIT PISTONS,240,40,86,14,33,15,29,16,38,22,9,9,11,14,away,win,109.0,ORLANDO MAGIC,86.0
ORLANDO MAGIC,240,38,85,4,20,6,10,7,35,19,7,3,15,21,home,loss,86.0,DETROIT PISTONS,109.0
TORONTO RAPTORS,265,40,99,4,22,13,15,13,36,14,10,2,10,21,away,loss,97.0,PORTLAND TRAIL BLAZERS,102.0
PORTLAND TRAIL BLAZERS,265,38,95,12,36,14,18,15,36,21,5,8,14,17,home,win,102.0,TORONTO RAPTORS,97.0
MINNESOTA TIMBERWOLVES,240,38,82,8,17,10,14,8,26,26,7,4,10,23,away,loss,94.0,UTAH JAZZ,100.0
UTAH JAZZ,240,38,79,7,19,17,22,11,32,16,5,3,13,19,home,win,100.0,MINNESOTA TIMBERWOLVES,94.0
