team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
PHOENIX SUNS,240,26,83,4,20,13,18,9,28,16,5,6,15,9,away,loss,69.0,ATLANTA HAWKS,96.0
ATLANTA HAWKS,240,41,83,4,25,10,14,8,46,21,9,4,15,17,home,win,96.0,PHOENIX SUNS,69.0
LOS ANGELES LAKERS,240,35,84,9,25,21,27,8,35,24,2,1,11,25,away,loss,100.0,LOS ANGELES CLIPPERS,105.0
LOS ANGELES CLIPPERS,240,39,81,7,24,20,30,6,40,25,6,6,8,22,home,win,105.0,LOS ANGELES LAKERS,100.0
CHARLOTTE HORNETS,240,39,91,5,18,17,21,15,30,12,8,5,9,26,away,loss,100.0,MIAMI HEAT,105.0
MIAMI HEAT,240,40,81,3,15,22,28,8,34,20,4,6,11,17,home,win,105.0,CHARLOTTE HORNETS,100.0
GOLDEN STATE WARRIORS,240,42,95,9,22,7,10,11,39,25,6,12,11,21,away,loss,100.0,NEW ORLEANS PELICANS,103.0
NEW ORLEANS PELICANS,240,36,83,9,19,22,30,8,37,25,8,8,12,13,home,win,103.0,GOLDEN STATE WARRIORS,100.0
SAN ANTONIO SPURS,240,47,89,10,24,9,13,12,34,27,7,7,15,20,away,win,113.0,OKLAHOMA CITY THUNDER,88.0
OKLAHOMA CITY THUNDER,240,34,84,5,19,15,28,11,28,14,13,3,15,14,home,loss,88.0,SAN ANTONIO SPURS,113.0
MINNESOTA TIMBERWOLVES,240,45,93,6,19,15,21,9,27,29,6,4,10,24,away,loss,111.0,SACRAMENTO KINGS,116.0
SACRAMENTO KINGS,240,42,80,9,24,23,34,13,36,25,5,7,14,17,home,win,116.0,MINNESOTA TIMBERWOLVES,111.0
