team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
SACRAMENTO KINGS,240,36,70,2,13,21,28,6,31,19,7,6,23,18,away,loss,95.0,BOSTON CELTICS,119.0
BOSTON CELTICS,240,50,96,12,20,7,11,12,26,29,16,3,14,21,home,win,119.0,SACRAMENTO KINGS,95.0
CHICAGO BULLS,240,33,70,4,11,21,27,4,36,22,4,6,12,22,away,loss,91.0,CHARLOTTE BOBCATS,96.0
CHARLOTTE BOBCATS,240,35,81,6,21,20,27,8,30,23,4,8,7,23,home,win,96.0,CHICAGO BULLS,91.0
MEMPHIS GRIZZLIES,240,37,71,3,9,30,39,10,29,20,8,6,14,23,away,win,107.0,DETROIT PISTONS,99.0
DETROIT PISTONS,240,36,82,6,21,21,26,14,23,22,6,4,15,25,home,loss,99.0,MEMPHIS GRIZZLIES,107.0
LOS ANGELES LAKERS,240,42,82,5,16,26,29,18,29,26,6,4,13,11,away,win,115.0,GOLDEN STATE WARRIORS,110.0
GOLDEN STATE WARRIORS,240,44,87,13,30,9,11,7,20,28,10,5,11,24,home,loss,110.0,LOS ANGELES LAKERS,115.0
OKLAHOMA CITY THUNDER,240,43,84,6,14,26,33,14,35,24,3,5,12,19,away,win,118.0,HOUSTON ROCKETS,112.0
HOUSTON ROCKETS,240,47,96,5,18,13,18,13,22,23,8,3,8,21,home,loss,112.0,OKLAHOMA CITY THUNDER,118.0
DALLAS MAVERICKS,240,33,80,9,22,14,19,11,30,21,4,9,11,17,away,loss,89.0,INDIANA PACERS,102.0
INDIANA PACERS,240,37,83,8,24,20,22,12,34,19,8,2,7,18,home,win,102.0,DALLAS MAVERICKS,89.0
MIAMI HEAT,240,37,88,8,27,23,30,13,33,22,3,5,7,21,away,loss,105.0,LOS ANGELES CLIPPERS,111.0
LOS ANGELES CLIPPERS,240,42,84,6,16,21,34,9,33,33,6,8,10,18,home,win,111.0,MIAMI HEAT,105.0
SAN ANTONIO SPURS,240,37,80,7,18,10,13,10,33,22,6,5,5,20,away,win,91.0,MILWAUKEE BUCKS,84.0
MILWAUKEE BUCKS,240,32,81,3,9,17,20,13,31,14,4,6,11,19,home,loss,84.0,SAN ANTONIO SPURS,91.0
ORLANDO MAGIC,265,36,92,12,31,5,10,12,38,19,3,4,13,16,away,loss,89.0,NEW ORLEANS HORNETS,92.0
NEW ORLEANS HORNETS,265,38,87,5,18,11,19,9,41,23,4,2,9,11,home,win,92.0,ORLANDO MAGIC,89.0
NEW JERSEY NETS,265,42,88,8,25,17,22,7,32,32,11,3,14,36,away,loss,109.0,PHOENIX SUNS,118.0
PHOENIX SUNS,265,38,82,7,19,35,42,10,35,25,4,3,16,21,home,win,118.0,NEW JERSEY NETS,109.0
ATLANTA HAWKS,240,35,80,9,30,25,31,10,30,19,7,2,14,14,away,win,104.0,TORONTO RAPTORS,101.0
TORONTO RAPTORS,240,44,81,4,12,9,12,4,29,25,7,5,13,21,home,loss,101.0,ATLANTA HAWKS,104.0
NEW YORK KNICKS,240,39,77,14,29,33,38,8,18,21,5,1,14,29,away,loss,125.0,UTAH JAZZ,131.0
UTAH JAZZ,240,45,77,10,22,31,39,11,25,31,9,7,13,27,home,win,131.0,NEW YORK KNICKS,125.0
