team,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,location,outcome,game_score,opponent,opponent_score
HOUSTON ROCKETS,240,47,87,7,20,11,11,11,34,24,7,2,12,16,away,win,112.0,ATLANTA HAWKS,106.0
ATLANTA HAWKS,240,43,87,10,26,10,12,7,25,27,6,4,13,10,home,loss,106.0,HOUSTON ROCKETS,112.0
NEW ORLEANS HORNETS,240,32,71,4,11,20,25,4,30,21,8,5,7,20,away,win,88.0,CHARLOTTE BOBCATS,81.0
CHARLOTTE BOBCATS,240,28,69,5,15,20,26,11,32,19,4,4,15,17,home,loss,81.0,NEW ORLEANS HORNETS,88.0
MIAMI HEAT,240,34,77,13,28,15,20,6,24,18,2,9,12,20,away,loss,96.0,CHICAGO BULLS,99.0
CHICAGO BULLS,240,39,84,7,19,14,17,10,32,23,6,5,9,14,home,win,99.0,MIAMI HEAT,96.0
CLEVELAND CAVALIERS,240,37,98,4,19,21,28,18,29,21,10,5,14,17,away,loss,99.0,DENVER NUGGETS,127.0
DENVER NUGGETS,240,49,84,13,21,16,22,7,42,30,13,7,18,25,home,win,127.0,CLEVELAND CAVALIERS,99.0
SACRAMENTO KINGS,240,43,84,6,13,14,27,21,24,27,6,1,15,21,away,loss,106.0,DETROIT PISTONS,110.0
DETROIT PISTONS,240,43,77,2,8,22,29,7,23,20,10,3,10,19,home,win,110.0,SACRAMENTO KINGS,106.0
DALLAS MAVERICKS,240,24,74,6,31,16,23,9,29,13,7,3,13,18,away,loss,70.0,MEMPHIS GRIZZLIES,89.0
MEMPHIS GRIZZLIES,240,36,76,3,12,14,15,7,35,20,8,7,12,21,home,win,89.0,DALLAS MAVERICKS,70.0
ORLANDO MAGIC,240,36,81,11,29,25,29,8,29,21,11,4,14,21,away,win,108.0,MINNESOTA TIMBERWOLVES,99.0
MINNESOTA TIMBERWOLVES,240,37,84,7,21,18,22,12,34,16,9,5,18,25,home,loss,99.0,ORLANDO MAGIC,108.0
NEW JERSEY NETS,240,38,76,2,12,11,12,8,22,23,5,3,11,24,away,loss,89.0,PORTLAND TRAIL BLAZERS,96.0
PORTLAND TRAIL BLAZERS,240,36,79,4,16,20,25,17,23,21,7,3,10,16,home,win,96.0,NEW JERSEY NETS,89.0
TORONTO RAPTORS,240,40,85,4,10,11,15,8,31,26,6,5,9,17,away,loss,95.0,WASHINGTON WIZARDS,98.0
WASHINGTON WIZARDS,240,39,85,5,12,15,17,12,36,23,6,8,13,14,home,win,98.0,TORONTO RAPTORS,95.0
